Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
181,2014-11-11,ORL,@,TOR,3rd,1:19.0,ORL up 9 (77-68),E. Fournier makes 2-pt shot at rim,ORL up 11 (79-68)
182,2014-11-11,ORL,@,TOR,4th,2:21.0,ORL down 2 (95-97),E. Fournier makes 3-pt shot from 25 ft (assist by N. Vucevic),ORL up 1 (98-97)
183,2014-11-11,ORL,@,TOR,4th,1:43.0,ORL up 1 (98-97),C. Frye misses 3-pt shot from 26 ft,ORL up 1 (98-97)
184,2014-11-11,ORL,@,TOR,4th,1:16.0,ORL down 1 (98-99),E. Fournier misses 3-pt shot from 26 ft,ORL down 1 (98-99)
185,2014-11-11,ORL,@,TOR,4th,0:56.0,ORL down 3 (98-101),T. Harris makes 2-pt shot from 4 ft (assist by L. Ridnour),ORL down 1 (100-101)
186,2014-11-11,ORL,@,TOR,4th,0:23.0,ORL down 1 (100-101),E. Fournier misses 2-pt shot from 9 ft,ORL down 1 (100-101)
187,2014-11-11,ORL,@,TOR,4th,0:02.0,ORL down 2 (100-102),T. Harris misses 2-pt shot from 10 ft,ORL down 2 (100-102)
188,2014-11-12,ORL,@,NYK,1st,2:55.0,ORL tied (22-22),E. Fournier makes 2-pt shot from 2 ft,ORL up 2 (24-22)
189,2014-11-12,ORL,@,NYK,1st,2:33.0,ORL down 1 (24-25),A. Nicholson misses 2-pt shot from 8 ft,ORL down 1 (24-25)
190,2014-11-12,ORL,@,NYK,1st,1:37.0,ORL down 3 (24-27),A. Gordon makes 3-pt shot from 23 ft (assist by A. Nicholson),ORL tied (27-27)
191,2014-11-12,ORL,@,NYK,1st,0:22.0,ORL up 2 (29-27),A. Nicholson makes 2-pt shot from 13 ft,ORL up 4 (31-27)
192,2014-11-12,ORL,@,NYK,2nd,2:58.0,ORL down 2 (44-46),C. Frye misses 2-pt shot from 22 ft,ORL down 2 (44-46)
193,2014-11-12,ORL,@,NYK,2nd,2:26.0,ORL down 2 (44-46),T. Harris misses 2-pt shot from 2 ft (block by S. Dalembert),ORL down 2 (44-46)
194,2014-11-12,ORL,@,NYK,2nd,2:05.0,ORL down 2 (44-46),T. Harris makes 3-pt shot from 25 ft (assist by E. Payton),ORL up 1 (47-46)
195,2014-11-12,ORL,@,NYK,2nd,1:25.0,ORL down 1 (47-48),T. Harris makes 2-pt shot from 15 ft,ORL up 1 (49-48)
196,2014-11-12,ORL,@,NYK,2nd,1:05.0,ORL down 1 (49-50),T. Harris makes 2-pt shot at rim (assist by E. Payton),ORL up 1 (51-50)
197,2014-11-12,ORL,@,NYK,2nd,0:46.0,ORL up 1 (51-50),T. Harris makes 2-pt shot from 4 ft,ORL up 3 (53-50)
198,2014-11-12,ORL,@,NYK,2nd,0:13.0,ORL up 4 (54-50),N. Vucevic makes 2-pt shot from 3 ft,ORL up 6 (56-50)
199,2014-11-12,ORL,@,NYK,3rd,2:53.0,ORL tied (68-68),A. Nicholson makes 2-pt shot from 2 ft (assist by E. Fournier),ORL up 2 (70-68)
200,2014-11-12,ORL,@,NYK,3rd,2:33.0,ORL down 1 (70-71),A. Nicholson misses 2-pt shot from 8 ft,ORL down 1 (70-71)
201,2014-11-12,ORL,@,NYK,3rd,2:15.0,ORL down 1 (70-71),L. Ridnour makes 2-pt shot from 22 ft,ORL up 1 (72-71)
202,2014-11-12,ORL,@,NYK,3rd,1:42.0,ORL down 1 (72-73),C. Frye makes 2-pt shot from 21 ft (assist by L. Ridnour),ORL up 1 (74-73)
203,2014-11-12,ORL,@,NYK,3rd,1:02.0,ORL up 1 (74-73),E. Fournier misses 2-pt shot from 4 ft,ORL up 1 (74-73)
204,2014-11-12,ORL,@,NYK,3rd,0:00.0,ORL down 2 (74-76),C. Frye misses 3-pt shot from 25 ft,ORL down 2 (74-76)
205,2014-11-12,ORL,@,NYK,4th,1:47.0,ORL up 3 (92-89),E. Fournier misses 2-pt shot from 4 ft (block by S. Dalembert),ORL up 3 (92-89)
206,2014-11-12,ORL,@,NYK,4th,1:40.0,ORL up 3 (92-89),L. Ridnour misses 2-pt shot from 15 ft,ORL up 3 (92-89)
207,2014-11-12,ORL,@,NYK,4th,1:01.0,ORL up 2 (92-90),C. Frye makes 2-pt shot from 10 ft,ORL up 4 (94-90)
208,2014-11-12,ORL,@,NYK,4th,0:20.0,ORL up 4 (94-90),C. Frye misses 2-pt shot from 14 ft,ORL up 4 (94-90)
209,2014-11-14,ORL,,MIL,1st,2:21.0,ORL down 8 (13-21),N. Vucevic makes 2-pt shot from 1 ft,ORL down 6 (15-21)
210,2014-11-14,ORL,,MIL,1st,1:59.0,ORL down 6 (15-21),T. Harris misses 2-pt shot from 7 ft,ORL down 6 (15-21)
211,2014-11-14,ORL,,MIL,1st,1:57.0,ORL down 6 (15-21),N. Vucevic misses 2-pt shot from 3 ft,ORL down 6 (15-21)
212,2014-11-14,ORL,,MIL,1st,0:42.0,ORL down 7 (19-26),V. Oladipo makes 3-pt shot from 25 ft (assist by A. Gordon),ORL down 4 (22-26)
213,2014-11-14,ORL,,MIL,1st,0:21.0,ORL down 6 (22-28),C. Frye makes 3-pt shot from 25 ft (assist by V. Oladipo),ORL down 3 (25-28)
214,2014-11-14,ORL,,MIL,2nd,2:53.0,ORL up 8 (48-40),E. Fournier misses 2-pt shot from 7 ft,ORL up 8 (48-40)
215,2014-11-14,ORL,,MIL,2nd,2:24.0,ORL up 6 (48-42),E. Payton misses 2-pt shot from 19 ft,ORL up 6 (48-42)
216,2014-11-14,ORL,,MIL,2nd,1:59.0,ORL up 5 (48-43),T. Harris misses 3-pt shot from 25 ft,ORL up 5 (48-43)
217,2014-11-14,ORL,,MIL,2nd,1:00.0,ORL up 1 (48-47),T. Harris makes 2-pt shot from 3 ft (assist by E. Payton),ORL up 3 (50-47)
218,2014-11-14,ORL,,MIL,2nd,0:43.0,ORL up 3 (50-47),E. Payton misses 2-pt shot from 2 ft,ORL up 3 (50-47)
219,2014-11-14,ORL,,MIL,2nd,0:42.0,ORL up 3 (50-47),T. Harris makes 2-pt shot from 1 ft,ORL up 5 (52-47)
220,2014-11-14,ORL,,MIL,2nd,0:03.0,ORL up 3 (52-49),E. Fournier misses 3-pt shot from 26 ft,ORL up 3 (52-49)
221,2014-11-14,ORL,,MIL,3rd,2:34.0,ORL up 10 (71-61),V. Oladipo makes 2-pt shot from 18 ft,ORL up 12 (73-61)
222,2014-11-14,ORL,,MIL,3rd,1:54.0,ORL up 9 (73-64),T. Harris misses 2-pt shot from 18 ft,ORL up 9 (73-64)
223,2014-11-14,ORL,,MIL,3rd,1:25.0,ORL up 7 (73-66),L. Ridnour misses 3-pt shot from 26 ft,ORL up 7 (73-66)
224,2014-11-14,ORL,,MIL,3rd,0:32.0,ORL up 7 (75-68),E. Fournier makes 3-pt shot from 25 ft (assist by A. Gordon),ORL up 10 (78-68)
225,2014-11-14,ORL,,MIL,3rd,0:02.0,ORL up 10 (78-68),E. Payton makes 2-pt shot from 20 ft (assist by E. Fournier),ORL up 12 (80-68)
226,2014-11-14,ORL,,MIL,4th,2:50.0,ORL up 11 (94-83),W. Green makes 3-pt shot from 23 ft (assist by E. Fournier),ORL up 14 (97-83)
227,2014-11-14,ORL,,MIL,4th,2:05.0,ORL up 14 (97-83),V. Oladipo misses 2-pt shot from 20 ft,ORL up 14 (97-83)
228,2014-11-14,ORL,,MIL,4th,1:28.0,ORL up 15 (98-83),W. Green misses 2-pt shot from 10 ft,ORL up 15 (98-83)
229,2014-11-14,ORL,,MIL,4th,0:58.0,ORL up 13 (98-85),D. Dedmon misses 2-pt shot from 2 ft,ORL up 13 (98-85)
230,2014-11-14,ORL,,MIL,4th,0:23.0,ORL up 13 (98-85),A. Nicholson makes 3-pt shot from 24 ft (assist by E. Payton),ORL up 16 (101-85)
231,2014-11-15,ORL,@,WAS,1st,2:51.0,ORL down 9 (12-21),A. Gordon misses 2-pt shot from 12 ft,ORL down 9 (12-21)
232,2014-11-15,ORL,@,WAS,1st,2:44.0,ORL down 9 (12-21),T. Harris makes 3-pt shot from 25 ft,ORL down 6 (15-21)
233,2014-11-15,ORL,@,WAS,1st,2:13.0,ORL down 6 (15-21),E. Payton misses 2-pt shot from 20 ft,ORL down 6 (15-21)
234,2014-11-15,ORL,@,WAS,1st,1:02.0,ORL down 9 (15-24),A. Gordon makes 2-pt shot at rim (assist by E. Payton),ORL down 7 (17-24)
235,2014-11-15,ORL,@,WAS,1st,0:38.0,ORL down 7 (17-24),B. Gordon misses 2-pt shot from 23 ft,ORL down 7 (17-24)
236,2014-11-15,ORL,@,WAS,1st,0:31.0,ORL down 7 (17-24),W. Green misses 3-pt shot from 24 ft,ORL down 7 (17-24)
237,2014-11-15,ORL,@,WAS,1st,0:15.0,ORL down 7 (17-24),E. Payton misses 2-pt shot from 1 ft (block by K. Humphries),ORL down 7 (17-24)
238,2014-11-15,ORL,@,WAS,1st,0:00.0,ORL down 7 (17-24),E. Payton misses 3-pt shot from 25 ft,ORL down 7 (17-24)
239,2014-11-15,ORL,@,WAS,2nd,1:54.0,ORL down 10 (36-46),T. Harris makes 2-pt shot at rim (assist by C. Frye),ORL down 8 (38-46)
240,2014-11-15,ORL,@,WAS,2nd,1:28.0,ORL down 8 (38-46),V. Oladipo misses 2-pt shot from 2 ft (block by N. Hilario),ORL down 8 (38-46)
241,2014-11-15,ORL,@,WAS,2nd,1:19.0,ORL down 8 (38-46),V. Oladipo misses 3-pt shot from 24 ft,ORL down 8 (38-46)
242,2014-11-15,ORL,@,WAS,3rd,2:38.0,ORL down 3 (59-62),N. Vucevic misses 2-pt shot from 10 ft,ORL down 3 (59-62)
243,2014-11-15,ORL,@,WAS,3rd,1:54.0,ORL down 5 (59-64),C. Frye makes 3-pt shot from 26 ft (assist by W. Green),ORL down 2 (62-64)
244,2014-11-15,ORL,@,WAS,3rd,0:48.0,ORL down 7 (62-69),E. Payton misses 2-pt shot from 5 ft,ORL down 7 (62-69)
245,2014-11-15,ORL,@,WAS,3rd,0:25.0,ORL down 7 (62-69),T. Harris misses 2-pt shot from 2 ft (block by G. Temple),ORL down 7 (62-69)
246,2014-11-15,ORL,@,WAS,4th,2:56.0,ORL down 11 (81-92),V. Oladipo makes 2-pt shot from 2 ft,ORL down 9 (83-92)
247,2014-11-15,ORL,@,WAS,4th,2:10.0,ORL down 9 (83-92),T. Harris makes 2-pt shot from 7 ft,ORL down 7 (85-92)
248,2014-11-15,ORL,@,WAS,4th,1:05.0,ORL down 7 (87-94),E. Fournier makes 2-pt shot from 1 ft (assist by C. Frye),ORL down 5 (89-94)
249,2014-11-15,ORL,@,WAS,4th,0:36.0,ORL down 7 (89-96),V. Oladipo makes 2-pt shot from 13 ft,ORL down 5 (91-96)
250,2014-11-15,ORL,@,WAS,4th,0:16.0,ORL down 6 (91-97),C. Frye misses 2-pt shot from 20 ft,ORL down 6 (91-97)
251,2014-11-15,ORL,@,WAS,4th,0:07.0,ORL down 7 (91-98),V. Oladipo makes 2-pt shot from 1 ft,ORL down 5 (93-98)
252,2014-11-17,ORL,@,DET,1st,2:26.0,ORL down 4 (19-23),N. Vucevic makes 2-pt shot from 20 ft (assist by M. Harkless),ORL down 2 (21-23)
253,2014-11-17,ORL,@,DET,1st,1:48.0,ORL down 2 (21-23),W. Green makes 3-pt shot from 24 ft (assist by T. Harris),ORL up 1 (24-23)
254,2014-11-17,ORL,@,DET,1st,0:58.0,ORL up 2 (25-23),M. Harkless misses 3-pt shot from 25 ft,ORL up 2 (25-23)
255,2014-11-17,ORL,@,DET,1st,0:31.0,ORL down 1 (25-26),E. Payton misses 2-pt shot from 20 ft,ORL down 1 (25-26)
256,2014-11-17,ORL,@,DET,1st,0:03.0,ORL down 3 (25-28),M. Harkless makes 3-pt shot from 25 ft (assist by E. Payton),ORL tied (28-28)
257,2014-11-17,ORL,@,DET,2nd,2:35.0,ORL down 4 (42-46),N. Vucevic misses 2-pt shot from 13 ft,ORL down 4 (42-46)
258,2014-11-17,ORL,@,DET,2nd,2:08.0,ORL down 4 (42-46),E. Fournier misses 2-pt shot from 5 ft,ORL down 4 (42-46)
259,2014-11-17,ORL,@,DET,2nd,1:44.0,ORL down 4 (42-46),T. Harris makes 2-pt shot from 5 ft (assist by N. Vucevic),ORL down 2 (44-46)
260,2014-11-17,ORL,@,DET,2nd,1:20.0,ORL down 2 (44-46),E. Fournier makes 3-pt shot from 27 ft (assist by L. Ridnour),ORL up 1 (47-46)
261,2014-11-17,ORL,@,DET,2nd,0:44.0,ORL down 1 (47-48),T. Harris misses 2-pt shot from 6 ft (block by A. Drummond),ORL down 1 (47-48)
262,2014-11-17,ORL,@,DET,2nd,0:34.0,ORL down 3 (47-50),E. Fournier misses 2-pt shot from 7 ft (block by A. Drummond),ORL down 3 (47-50)
263,2014-11-17,ORL,@,DET,2nd,0:09.0,ORL down 5 (47-52),T. Harris makes 2-pt shot at rim (assist by B. Gordon),ORL down 3 (49-52)
264,2014-11-17,ORL,@,DET,3rd,2:47.0,ORL tied (70-70),L. Ridnour misses 3-pt shot from 25 ft,ORL tied (70-70)
265,2014-11-17,ORL,@,DET,3rd,2:45.0,ORL tied (70-70),N. Vucevic makes 2-pt shot from 1 ft,ORL up 2 (72-70)
266,2014-11-17,ORL,@,DET,3rd,1:28.0,ORL down 2 (74-76),V. Oladipo makes 2-pt shot from 18 ft,ORL tied (76-76)
267,2014-11-17,ORL,@,DET,3rd,0:31.0,ORL tied (76-76),M. Harkless makes 2-pt shot from 1 ft (assist by L. Ridnour),ORL up 2 (78-76)
268,2014-11-17,ORL,@,DET,3rd,0:01.0,ORL up 2 (78-76),M. Harkless misses 3-pt shot from 26 ft,ORL up 2 (78-76)
269,2014-11-17,ORL,@,DET,4th,1:53.0,ORL up 8 (101-93),N. Vucevic makes 2-pt shot from 7 ft (assist by T. Harris),ORL up 10 (103-93)
270,2014-11-17,ORL,@,DET,4th,1:10.0,ORL up 10 (103-93),V. Oladipo misses 2-pt shot from 17 ft,ORL up 10 (103-93)
271,2014-11-17,ORL,@,DET,4th,0:48.0,ORL up 10 (103-93),T. Harris makes 2-pt shot at rim (assist by E. Fournier),ORL up 12 (105-93)
272,2014-11-19,ORL,,LAC,1st,2:06.0,ORL down 6 (14-20),N. Vucevic makes 2-pt shot from 9 ft,ORL down 4 (16-20)
273,2014-11-19,ORL,,LAC,1st,1:40.0,ORL down 6 (16-22),N. Vucevic makes 2-pt shot from 9 ft (assist by V. Oladipo),ORL down 4 (18-22)
274,2014-11-19,ORL,,LAC,1st,1:05.0,ORL down 6 (18-24),N. Vucevic misses 2-pt shot from 20 ft,ORL down 6 (18-24)
275,2014-11-19,ORL,,LAC,1st,0:45.0,ORL down 6 (18-24),N. Vucevic makes 2-pt shot from 2 ft (assist by L. Ridnour),ORL down 4 (20-24)
276,2014-11-19,ORL,,LAC,1st,0:26.0,ORL down 4 (20-24),C. Frye misses 3-pt shot from 26 ft,ORL down 4 (20-24)
277,2014-11-19,ORL,,LAC,1st,0:00.0,ORL down 6 (20-26),M. Harkless makes 3-pt shot from 25 ft (assist by L. Ridnour),ORL down 3 (23-26)
278,2014-11-19,ORL,,LAC,2nd,2:45.0,ORL down 8 (40-48),C. Frye makes 3-pt shot from 26 ft (assist by V. Oladipo),ORL down 5 (43-48)
279,2014-11-19,ORL,,LAC,2nd,2:07.0,ORL down 7 (43-50),T. Harris makes 2-pt shot from 15 ft,ORL down 5 (45-50)
280,2014-11-19,ORL,,LAC,2nd,1:00.0,ORL down 6 (46-52),E. Payton misses 2-pt shot from 9 ft,ORL down 6 (46-52)
281,2014-11-19,ORL,,LAC,2nd,0:40.0,ORL down 6 (46-52),T. Harris misses 2-pt shot from 1 ft,ORL down 6 (46-52)
282,2014-11-19,ORL,,LAC,2nd,0:37.0,ORL down 6 (46-52),E. Payton misses 2-pt shot from 2 ft,ORL down 6 (46-52)
283,2014-11-19,ORL,,LAC,2nd,0:33.0,ORL down 6 (46-52),T. Harris makes 2-pt shot at rim (assist by E. Payton),ORL down 4 (48-52)
284,2014-11-19,ORL,,LAC,2nd,0:07.0,ORL down 6 (48-54),T. Harris misses 2-pt shot from 8 ft,ORL down 6 (48-54)
285,2014-11-19,ORL,,LAC,3rd,2:43.0,ORL down 9 (63-72),T. Harris misses 2-pt shot from 3 ft (block by M. Barnes),ORL down 9 (63-72)
286,2014-11-19,ORL,,LAC,3rd,2:17.0,ORL down 11 (63-74),T. Harris makes 3-pt shot from 26 ft (assist by C. Frye),ORL down 8 (66-74)
287,2014-11-19,ORL,,LAC,3rd,1:49.0,ORL down 9 (66-75),N. Vucevic misses 2-pt shot from 8 ft,ORL down 9 (66-75)
288,2014-11-19,ORL,,LAC,3rd,1:25.0,ORL down 11 (66-77),V. Oladipo makes 2-pt shot from 9 ft,ORL down 9 (68-77)
289,2014-11-19,ORL,,LAC,3rd,0:47.0,ORL down 12 (68-80),L. Ridnour misses 3-pt shot from 26 ft,ORL down 12 (68-80)
290,2014-11-19,ORL,,LAC,3rd,0:24.0,ORL down 14 (68-82),V. Oladipo misses 2-pt shot from 2 ft (block by S. Hawes),ORL down 14 (68-82)
291,2014-11-19,ORL,,LAC,3rd,0:00.0,ORL down 16 (68-84),V. Oladipo misses 3-pt shot from 46 ft,ORL down 16 (68-84)
292,2014-11-19,ORL,,LAC,4th,1:41.0,ORL down 24 (88-112),A. Nicholson misses 2-pt shot from 20 ft,ORL down 24 (88-112)
293,2014-11-19,ORL,,LAC,4th,1:03.0,ORL down 24 (88-112),M. Harkless misses 2-pt shot from 9 ft,ORL down 24 (88-112)
294,2014-11-19,ORL,,LAC,4th,1:02.0,ORL down 24 (88-112),M. Harkless makes 2-pt shot from 9 ft,ORL down 22 (90-112)
295,2014-11-19,ORL,,LAC,4th,0:36.0,ORL down 22 (90-112),W. Green misses 2-pt shot from 16 ft,ORL down 22 (90-112)
296,2014-11-19,ORL,,LAC,4th,0:33.0,ORL down 22 (90-112),W. Green misses 2-pt shot from 2 ft,ORL down 22 (90-112)
297,2014-11-19,ORL,,LAC,4th,0:09.0,ORL down 24 (90-114),E. Payton misses 2-pt shot from 4 ft (block by E. Udoh),ORL down 24 (90-114)
298,2014-11-19,ORL,,LAC,4th,0:03.0,ORL down 24 (90-114),M. Harkless misses 2-pt shot from 17 ft,ORL down 24 (90-114)
299,2014-11-21,ORL,@,CHO,1st,2:38.0,ORL down 1 (19-20),V. Oladipo misses 3-pt shot from 25 ft,ORL down 1 (19-20)
300,2014-11-21,ORL,@,CHO,1st,1:29.0,ORL down 3 (19-22),C. Frye misses 3-pt shot from 26 ft,ORL down 3 (19-22)
301,2014-11-21,ORL,@,CHO,1st,1:10.0,ORL down 3 (19-22),V. Oladipo makes 2-pt shot from 2 ft,ORL down 1 (21-22)
302,2014-11-21,ORL,@,CHO,1st,0:18.0,ORL down 4 (23-27),E. Payton makes 2-pt shot from 3 ft,ORL down 2 (25-27)
303,2014-11-21,ORL,@,CHO,2nd,2:42.0,ORL down 8 (36-44),T. Harris misses 2-pt shot from 18 ft,ORL down 8 (36-44)
304,2014-11-21,ORL,@,CHO,2nd,2:06.0,ORL down 10 (36-46),N. Vucevic makes 2-pt shot from 8 ft,ORL down 8 (38-46)
305,2014-11-21,ORL,@,CHO,2nd,1:41.0,ORL down 8 (38-46),E. Fournier misses 2-pt shot from 1 ft,ORL down 8 (38-46)
306,2014-11-21,ORL,@,CHO,2nd,1:20.0,ORL down 9 (38-47),T. Harris misses 2-pt shot from 7 ft (block by B. Biyombo),ORL down 9 (38-47)
307,2014-11-21,ORL,@,CHO,3rd,2:56.0,ORL down 19 (56-75),B. Gordon misses 3-pt shot from 25 ft,ORL down 19 (56-75)
308,2014-11-21,ORL,@,CHO,3rd,2:40.0,ORL down 19 (56-75),B. Gordon misses 3-pt shot from 26 ft,ORL down 19 (56-75)
309,2014-11-21,ORL,@,CHO,3rd,2:10.0,ORL down 21 (56-77),T. Harris misses 2-pt shot from 2 ft (block by B. Biyombo),ORL down 21 (56-77)
310,2014-11-21,ORL,@,CHO,3rd,1:30.0,ORL down 21 (56-77),W. Green misses 2-pt shot from 1 ft (block by B. Biyombo),ORL down 21 (56-77)
311,2014-11-21,ORL,@,CHO,3rd,1:21.0,ORL down 21 (56-77),B. Gordon makes 2-pt shot from 2 ft,ORL down 19 (58-77)
312,2014-11-21,ORL,@,CHO,3rd,0:55.0,ORL down 19 (58-77),T. Harris makes 2-pt shot from 3 ft (assist by C. Frye),ORL down 17 (60-77)
313,2014-11-21,ORL,@,CHO,3rd,0:04.0,ORL down 17 (62-79),E. Payton makes 2-pt shot from 10 ft,ORL down 15 (64-79)
314,2014-11-21,ORL,@,CHO,4th,2:52.0,ORL tied (93-93),B. Gordon misses 3-pt shot from 27 ft,ORL tied (93-93)
315,2014-11-21,ORL,@,CHO,4th,2:13.0,ORL down 2 (93-95),E. Payton makes 2-pt shot from 7 ft,ORL tied (95-95)
316,2014-11-21,ORL,@,CHO,4th,1:30.0,ORL tied (95-95),E. Payton makes 2-pt shot from 16 ft,ORL up 2 (97-95)
317,2014-11-21,ORL,@,CHO,4th,1:06.0,ORL tied (97-97),N. Vucevic misses 2-pt shot from 18 ft,ORL tied (97-97)
318,2014-11-21,ORL,@,CHO,4th,0:57.0,ORL tied (97-97),W. Green makes 2-pt shot from 1 ft,ORL up 2 (99-97)
319,2014-11-22,ORL,,MIA,1st,2:59.0,ORL down 2 (16-18),V. Oladipo misses 2-pt shot at rim (block by C. Andersen),ORL down 2 (16-18)
320,2014-11-22,ORL,,MIA,1st,2:04.0,ORL down 4 (16-20),M. Harkless makes 2-pt shot at rim (assist by E. Payton),ORL down 2 (18-20)
321,2014-11-22,ORL,,MIA,1st,0:19.0,ORL down 4 (18-22),B. Gordon misses 2-pt shot from 6 ft,ORL down 4 (18-22)
322,2014-11-22,ORL,,MIA,1st,0:17.0,ORL down 4 (18-22),D. Dedmon misses 2-pt shot at rim,ORL down 4 (18-22)
323,2014-11-22,ORL,,MIA,2nd,2:39.0,ORL down 3 (39-42),N. Vucevic makes 2-pt shot at rim (assist by E. Fournier),ORL down 1 (41-42)
324,2014-11-22,ORL,,MIA,2nd,1:17.0,ORL down 3 (43-46),E. Fournier misses 3-pt shot from 27 ft,ORL down 3 (43-46)
325,2014-11-22,ORL,,MIA,2nd,0:52.0,ORL down 2 (45-47),E. Fournier misses 2-pt shot from 1 ft (block by S. Williams),ORL down 2 (45-47)
326,2014-11-22,ORL,,MIA,3rd,2:58.0,ORL down 8 (59-67),V. Oladipo misses 3-pt shot from 25 ft,ORL down 8 (59-67)
327,2014-11-22,ORL,,MIA,3rd,2:36.0,ORL down 8 (59-67),E. Payton makes 2-pt shot at rim,ORL down 6 (61-67)
328,2014-11-22,ORL,,MIA,3rd,2:04.0,ORL down 6 (61-67),E. Fournier misses 2-pt shot from 2 ft,ORL down 6 (61-67)
329,2014-11-22,ORL,,MIA,3rd,2:02.0,ORL down 6 (61-67),E. Fournier makes 2-pt shot from 2 ft,ORL down 4 (63-67)
330,2014-11-22,ORL,,MIA,3rd,1:26.0,ORL down 4 (63-67),E. Payton makes 2-pt shot from 4 ft,ORL down 2 (65-67)
331,2014-11-22,ORL,,MIA,3rd,0:54.0,ORL down 2 (65-67),E. Fournier misses 3-pt shot from 27 ft,ORL down 2 (65-67)
332,2014-11-22,ORL,,MIA,3rd,0:20.0,ORL down 2 (65-67),E. Fournier misses 2-pt shot from 1 ft,ORL down 2 (65-67)
333,2014-11-22,ORL,,MIA,3rd,0:20.0,ORL down 2 (65-67),N. Vucevic makes 2-pt shot from 1 ft,ORL tied (67-67)
334,2014-11-22,ORL,,MIA,4th,2:20.0,ORL down 11 (83-94),N. Vucevic makes 2-pt shot from 2 ft (assist by E. Fournier),ORL down 9 (85-94)
335,2014-11-22,ORL,,MIA,4th,1:49.0,ORL down 9 (85-94),E. Fournier makes 3-pt shot from 25 ft,ORL down 6 (88-94)
336,2014-11-22,ORL,,MIA,4th,1:22.0,ORL down 8 (88-96),V. Oladipo misses 2-pt shot from 1 ft,ORL down 8 (88-96)
337,2014-11-22,ORL,,MIA,4th,1:22.0,ORL down 8 (88-96),N. Vucevic makes 2-pt shot at rim,ORL down 6 (90-96)
338,2014-11-22,ORL,,MIA,4th,0:31.0,ORL down 6 (90-96),E. Payton makes 2-pt shot from 3 ft,ORL down 4 (92-96)
339,2014-11-22,ORL,,MIA,4th,0:16.0,ORL down 7 (92-99),E. Fournier misses 3-pt shot from 26 ft,ORL down 7 (92-99)
340,2014-11-24,ORL,@,CLE,1st,2:45.0,ORL down 4 (14-18),N. Vucevic misses 2-pt shot from 14 ft,ORL down 4 (14-18)
341,2014-11-24,ORL,@,CLE,1st,2:42.0,ORL down 4 (14-18),D. Dedmon misses 2-pt shot from 2 ft,ORL down 4 (14-18)
342,2014-11-24,ORL,@,CLE,1st,2:33.0,ORL down 4 (14-18),E. Payton misses 2-pt shot from 10 ft,ORL down 4 (14-18)
343,2014-11-24,ORL,@,CLE,1st,2:07.0,ORL down 6 (14-20),M. Harkless misses 3-pt shot from 26 ft,ORL down 6 (14-20)
344,2014-11-24,ORL,@,CLE,1st,1:21.0,ORL down 7 (14-21),E. Payton misses 2-pt shot from 11 ft,ORL down 7 (14-21)
345,2014-11-24,ORL,@,CLE,1st,0:52.0,ORL down 9 (14-23),W. Green misses 3-pt shot from 24 ft,ORL down 9 (14-23)
346,2014-11-24,ORL,@,CLE,1st,0:27.0,ORL down 12 (14-26),N. Vucevic makes 2-pt shot from 19 ft (assist by E. Payton),ORL down 10 (16-26)
347,2014-11-24,ORL,@,CLE,2nd,1:40.0,ORL down 17 (33-50),N. Vucevic misses 2-pt shot from 18 ft,ORL down 17 (33-50)
348,2014-11-24,ORL,@,CLE,2nd,1:22.0,ORL down 17 (33-50),E. Fournier makes 3-pt shot from 25 ft (assist by W. Green),ORL down 14 (36-50)
349,2014-11-24,ORL,@,CLE,2nd,0:48.0,ORL down 16 (36-52),N. Vucevic misses 2-pt shot from 4 ft,ORL down 16 (36-52)
350,2014-11-24,ORL,@,CLE,2nd,0:00.0,ORL down 18 (38-56),V. Oladipo misses 2-pt shot from 9 ft,ORL down 18 (38-56)
351,2014-11-24,ORL,@,CLE,3rd,2:28.0,ORL down 24 (53-77),N. Vucevic misses 2-pt shot from 8 ft,ORL down 24 (53-77)
352,2014-11-24,ORL,@,CLE,3rd,2:00.0,ORL down 25 (53-78),W. Green misses 2-pt shot from 7 ft,ORL down 25 (53-78)
353,2014-11-24,ORL,@,CLE,3rd,1:45.0,ORL down 25 (53-78),E. Payton makes 2-pt shot from 7 ft,ORL down 23 (55-78)
354,2014-11-24,ORL,@,CLE,3rd,0:33.0,ORL down 25 (56-81),E. Payton misses 2-pt shot from 7 ft (block by W. Cherry),ORL down 25 (56-81)
355,2014-11-24,ORL,@,CLE,3rd,0:26.0,ORL down 25 (56-81),D. Dedmon makes 2-pt shot at rim,ORL down 23 (58-81)
356,2014-11-24,ORL,@,CLE,3rd,0:26.0,ORL down 23 (58-81),W. Green misses 2-pt shot from 5 ft,ORL down 23 (58-81)
357,2014-11-24,ORL,@,CLE,3rd,0:00.0,ORL down 23 (58-81),E. Payton misses 3-pt shot from 38 ft,ORL down 23 (58-81)
358,2014-11-24,ORL,@,CLE,4th,2:09.0,ORL down 31 (71-102),E. Payton makes 3-pt shot from 25 ft (assist by A. Nicholson),ORL down 28 (74-102)
359,2014-11-24,ORL,@,CLE,4th,1:20.0,ORL down 30 (74-104),D. Dedmon misses 2-pt shot from 16 ft,ORL down 30 (74-104)
360,2014-11-24,ORL,@,CLE,4th,0:45.0,ORL down 30 (74-104),D. Dedmon misses 2-pt shot from 4 ft (block by B. Haywood),ORL down 30 (74-104)
