Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
585,2014-12-23,MIN,@,CLE,1st,2:00.0,MIN down 2 (20-22),A. Wiggins misses 2-pt shot from 7 ft,MIN down 2 (20-22)
586,2014-12-23,MIN,@,CLE,1st,1:37.0,MIN down 4 (20-24),A. Wiggins makes 2-pt shot at rim (assist by M. Williams),MIN down 2 (22-24)
587,2014-12-23,MIN,@,CLE,1st,1:17.0,MIN down 2 (22-24),A. Bennett misses 2-pt shot from 17 ft,MIN down 2 (22-24)
588,2014-12-23,MIN,@,CLE,1st,1:10.0,MIN down 2 (22-24),A. Bennett misses 2-pt shot at rim,MIN down 2 (22-24)
589,2014-12-23,MIN,@,CLE,1st,1:05.0,MIN down 2 (22-24),A. Bennett misses 2-pt shot from 19 ft,MIN down 2 (22-24)
590,2014-12-23,MIN,@,CLE,1st,0:34.0,MIN tied (24-24),M. Williams makes 2-pt shot from 17 ft,MIN up 2 (26-24)
591,2014-12-23,MIN,@,CLE,1st,0:00.0,MIN down 1 (26-27),M. Williams misses 3-pt shot from 25 ft,MIN down 1 (26-27)
592,2014-12-23,MIN,@,CLE,2nd,2:35.0,MIN down 4 (48-52),S. Muhammad makes 2-pt shot from 11 ft,MIN down 2 (50-52)
593,2014-12-23,MIN,@,CLE,2nd,2:02.0,MIN down 4 (50-54),T. Young misses 2-pt shot from 8 ft (block by S. Marion),MIN down 4 (50-54)
594,2014-12-23,MIN,@,CLE,2nd,1:41.0,MIN down 7 (50-57),Z. LaVine makes 2-pt shot at rim,MIN down 5 (52-57)
595,2014-12-23,MIN,@,CLE,2nd,1:08.0,MIN down 7 (52-59),Z. LaVine makes 2-pt shot from 15 ft (assist by S. Muhammad),MIN down 5 (54-59)
596,2014-12-23,MIN,@,CLE,2nd,0:31.0,MIN down 8 (54-62),Z. LaVine misses 2-pt shot from 12 ft,MIN down 8 (54-62)
597,2014-12-23,MIN,@,CLE,2nd,0:31.0,MIN down 8 (54-62),T. Young makes 2-pt shot at rim,MIN down 6 (56-62)
598,2014-12-23,MIN,@,CLE,3rd,1:43.0,MIN down 8 (78-86),A. Wiggins misses 2-pt shot from 16 ft,MIN down 8 (78-86)
599,2014-12-23,MIN,@,CLE,3rd,1:19.0,MIN down 11 (78-89),C. Budinger misses 2-pt shot from 17 ft,MIN down 11 (78-89)
600,2014-12-23,MIN,@,CLE,3rd,0:48.0,MIN down 15 (78-93),M. Williams misses 3-pt shot from 27 ft,MIN down 15 (78-93)
601,2014-12-23,MIN,@,CLE,4th,1:27.0,MIN down 25 (100-125),T. Daniels misses 3-pt shot from 25 ft,MIN down 25 (100-125)
602,2014-12-23,MIN,@,CLE,4th,0:56.0,MIN down 25 (100-125),R. Hummel makes 2-pt shot from 20 ft (assist by J. Adrien),MIN down 23 (102-125)
603,2014-12-23,MIN,@,CLE,4th,0:26.0,MIN down 23 (102-125),R. Hummel makes 2-pt shot at rim (assist by Z. LaVine),MIN down 21 (104-125)
604,2014-12-23,MIN,@,CLE,4th,0:00.0,MIN down 21 (104-125),Z. LaVine misses 2-pt shot from 1 ft,MIN down 21 (104-125)
605,2014-12-26,MIN,@,DEN,1st,2:54.0,MIN down 1 (19-20),T. Young makes 2-pt shot from 4 ft (assist by M. Williams),MIN up 1 (21-20)
606,2014-12-26,MIN,@,DEN,1st,1:43.0,MIN up 1 (23-22),T. Young makes 2-pt shot from 3 ft (assist by M. Williams),MIN up 3 (25-22)
607,2014-12-26,MIN,@,DEN,1st,1:06.0,MIN up 1 (25-24),T. Young misses 2-pt shot from 16 ft,MIN up 1 (25-24)
608,2014-12-26,MIN,@,DEN,1st,1:03.0,MIN up 1 (25-24),A. Wiggins makes 2-pt shot from 19 ft (assist by C. Budinger),MIN up 3 (27-24)
609,2014-12-26,MIN,@,DEN,2nd,2:51.0,MIN down 3 (39-42),S. Muhammad misses 2-pt shot from 8 ft,MIN down 3 (39-42)
610,2014-12-26,MIN,@,DEN,2nd,2:22.0,MIN down 5 (39-44),M. Williams makes 2-pt shot from 2 ft (assist by G. Dieng),MIN down 3 (41-44)
611,2014-12-26,MIN,@,DEN,2nd,1:53.0,MIN down 4 (41-45),A. Wiggins misses 2-pt shot from 17 ft,MIN down 4 (41-45)
612,2014-12-26,MIN,@,DEN,2nd,1:25.0,MIN down 6 (41-47),T. Young misses 2-pt shot from 8 ft,MIN down 6 (41-47)
613,2014-12-26,MIN,@,DEN,2nd,0:46.0,MIN down 4 (43-47),G. Dieng misses 2-pt shot from 2 ft,MIN down 4 (43-47)
614,2014-12-26,MIN,@,DEN,2nd,0:30.0,MIN down 7 (43-50),S. Muhammad makes 2-pt shot from 2 ft (assist by Z. LaVine),MIN down 5 (45-50)
615,2014-12-26,MIN,@,DEN,2nd,0:20.0,MIN down 5 (45-50),Z. LaVine makes 2-pt shot at rim (assist by A. Wiggins),MIN down 3 (47-50)
616,2014-12-26,MIN,@,DEN,2nd,0:00.0,MIN down 6 (47-53),Z. LaVine misses 3-pt shot from 50 ft,MIN down 6 (47-53)
617,2014-12-26,MIN,@,DEN,3rd,2:48.0,MIN down 6 (66-72),G. Dieng makes 2-pt shot from 17 ft (assist by T. Young),MIN down 4 (68-72)
618,2014-12-26,MIN,@,DEN,3rd,2:14.0,MIN down 6 (68-74),A. Wiggins misses 2-pt shot from 6 ft (block by J. Hickson),MIN down 6 (68-74)
619,2014-12-26,MIN,@,DEN,3rd,1:39.0,MIN down 8 (68-76),C. Budinger makes 2-pt shot from 5 ft,MIN down 6 (70-76)
620,2014-12-26,MIN,@,DEN,3rd,1:16.0,MIN down 6 (70-76),C. Budinger makes 2-pt shot at rim (assist by M. Williams),MIN down 4 (72-76)
621,2014-12-26,MIN,@,DEN,3rd,0:47.0,MIN down 4 (72-76),G. Dieng misses 2-pt shot at rim (block by J. Hickson),MIN down 4 (72-76)
622,2014-12-26,MIN,@,DEN,3rd,0:27.0,MIN down 5 (72-77),G. Dieng makes 2-pt shot at rim (assist by M. Williams),MIN down 3 (74-77)
623,2014-12-26,MIN,@,DEN,3rd,0:00.0,MIN down 5 (74-79),A. Wiggins misses 3-pt shot from 56 ft,MIN down 5 (74-79)
624,2014-12-26,MIN,@,DEN,4th,2:41.0,MIN down 3 (93-96),T. Young misses 2-pt shot from 8 ft,MIN down 3 (93-96)
625,2014-12-26,MIN,@,DEN,4th,2:39.0,MIN down 3 (93-96),T. Young misses 2-pt shot from 1 ft,MIN down 3 (93-96)
626,2014-12-26,MIN,@,DEN,4th,2:31.0,MIN down 3 (93-96),T. Young makes 2-pt shot from 3 ft,MIN down 1 (95-96)
627,2014-12-26,MIN,@,DEN,4th,1:49.0,MIN down 2 (96-98),T. Young makes 2-pt shot from 3 ft (assist by M. Williams),MIN tied (98-98)
628,2014-12-26,MIN,@,DEN,4th,1:00.0,MIN down 3 (99-102),M. Williams misses 3-pt shot from 25 ft,MIN down 3 (99-102)
629,2014-12-26,MIN,@,DEN,4th,0:05.0,MIN down 4 (102-106),M. Williams misses 3-pt shot from 27 ft,MIN down 4 (102-106)
630,2014-12-26,MIN,@,DEN,4th,0:00.0,MIN down 4 (102-106),C. Budinger misses 3-pt shot from 24 ft,MIN down 4 (102-106)
631,2014-12-27,MIN,@,GSW,1st,2:49.0,MIN down 5 (20-25),M. Williams misses 2-pt shot from 19 ft,MIN down 5 (20-25)
632,2014-12-27,MIN,@,GSW,1st,1:42.0,MIN down 8 (20-28),C. Budinger makes 3-pt shot from 24 ft (assist by R. Hummel),MIN down 5 (23-28)
633,2014-12-27,MIN,@,GSW,1st,1:14.0,MIN down 5 (23-28),C. Budinger misses 2-pt shot from 16 ft,MIN down 5 (23-28)
634,2014-12-27,MIN,@,GSW,1st,0:52.0,MIN down 5 (23-28),M. Williams misses 3-pt shot from 26 ft,MIN down 5 (23-28)
635,2014-12-27,MIN,@,GSW,1st,0:33.0,MIN down 8 (23-31),G. Dieng misses 2-pt shot from 10 ft,MIN down 8 (23-31)
636,2014-12-27,MIN,@,GSW,1st,0:04.0,MIN down 8 (23-31),M. Williams misses 3-pt shot from 26 ft,MIN down 8 (23-31)
637,2014-12-27,MIN,@,GSW,2nd,1:49.0,MIN down 12 (41-53),G. Dieng misses 2-pt shot from 4 ft,MIN down 12 (41-53)
638,2014-12-27,MIN,@,GSW,2nd,1:41.0,MIN down 12 (41-53),Z. LaVine makes 2-pt shot at rim (assist by C. Budinger),MIN down 10 (43-53)
639,2014-12-27,MIN,@,GSW,2nd,1:17.0,MIN down 13 (43-56),Z. LaVine misses 2-pt shot from 6 ft (block by D. Green),MIN down 13 (43-56)
640,2014-12-27,MIN,@,GSW,3rd,2:56.0,MIN down 20 (63-83),M. Williams misses 2-pt shot from 18 ft,MIN down 20 (63-83)
641,2014-12-27,MIN,@,GSW,3rd,2:22.0,MIN down 22 (63-85),M. Williams misses 2-pt shot from 18 ft,MIN down 22 (63-85)
642,2014-12-27,MIN,@,GSW,3rd,2:06.0,MIN down 22 (63-85),T. Young misses 2-pt shot from 16 ft,MIN down 22 (63-85)
643,2014-12-27,MIN,@,GSW,3rd,0:47.0,MIN down 25 (63-88),T. Daniels misses 2-pt shot from 5 ft,MIN down 25 (63-88)
644,2014-12-27,MIN,@,GSW,3rd,0:31.0,MIN down 25 (63-88),C. Budinger makes 2-pt shot from 2 ft (assist by M. Williams),MIN down 23 (65-88)
645,2014-12-27,MIN,@,GSW,4th,2:43.0,MIN down 17 (85-102),G. Robinson misses 3-pt shot at rim,MIN down 17 (85-102)
646,2014-12-27,MIN,@,GSW,4th,1:57.0,MIN down 16 (87-103),T. Daniels makes 3-pt shot from 26 ft (assist by Z. LaVine),MIN down 13 (90-103)
647,2014-12-27,MIN,@,GSW,4th,1:07.0,MIN down 17 (91-108),R. Hummel misses 3-pt shot from 26 ft,MIN down 17 (91-108)
648,2014-12-27,MIN,@,GSW,4th,1:02.0,MIN down 17 (91-108),T. Daniels makes 3-pt shot from 28 ft (assist by R. Hummel),MIN down 14 (94-108)
649,2014-12-27,MIN,@,GSW,4th,0:15.0,MIN down 16 (94-110),T. Daniels makes 3-pt shot from 26 ft (assist by Z. LaVine),MIN down 13 (97-110)
650,2014-12-30,MIN,@,UTA,1st,2:56.0,MIN up 8 (22-14),A. Wiggins misses 2-pt shot from 3 ft,MIN up 8 (22-14)
651,2014-12-30,MIN,@,UTA,1st,2:25.0,MIN up 8 (22-14),S. Muhammad makes 2-pt shot from 5 ft,MIN up 10 (24-14)
652,2014-12-30,MIN,@,UTA,1st,1:47.0,MIN up 9 (25-16),C. Budinger misses 3-pt shot from 24 ft,MIN up 9 (25-16)
653,2014-12-30,MIN,@,UTA,1st,1:20.0,MIN up 9 (25-16),G. Dieng misses 2-pt shot from 11 ft,MIN up 9 (25-16)
654,2014-12-30,MIN,@,UTA,1st,0:04.0,MIN up 6 (27-21),G. Dieng misses 2-pt shot from 6 ft,MIN up 6 (27-21)
655,2014-12-30,MIN,@,UTA,2nd,2:43.0,MIN down 1 (37-38),T. Young makes 2-pt shot from 4 ft (assist by Z. LaVine),MIN up 1 (39-38)
656,2014-12-30,MIN,@,UTA,2nd,2:00.0,MIN down 1 (39-40),Z. LaVine makes 2-pt shot from 18 ft,MIN up 1 (41-40)
657,2014-12-30,MIN,@,UTA,2nd,1:00.0,MIN down 2 (41-43),S. Muhammad misses 3-pt shot from 25 ft,MIN down 2 (41-43)
658,2014-12-30,MIN,@,UTA,2nd,0:51.0,MIN down 1 (42-43),A. Wiggins misses 2-pt shot from 1 ft,MIN down 1 (42-43)
659,2014-12-30,MIN,@,UTA,2nd,0:45.0,MIN down 1 (42-43),A. Wiggins makes 2-pt shot from 22 ft,MIN up 1 (44-43)
660,2014-12-30,MIN,@,UTA,2nd,0:16.0,MIN down 1 (44-45),T. Young misses 2-pt shot from 18 ft,MIN down 1 (44-45)
661,2014-12-30,MIN,@,UTA,3rd,2:59.0,MIN up 2 (66-64),T. Young misses 2-pt shot from 18 ft,MIN up 2 (66-64)
662,2014-12-30,MIN,@,UTA,3rd,2:20.0,MIN tied (66-66),M. Williams makes 2-pt shot from 18 ft,MIN up 2 (68-66)
663,2014-12-30,MIN,@,UTA,3rd,1:48.0,MIN down 1 (68-69),M. Williams misses 2-pt shot from 19 ft,MIN down 1 (68-69)
664,2014-12-30,MIN,@,UTA,3rd,1:14.0,MIN down 1 (68-69),M. Williams makes 2-pt shot from 23 ft (assist by G. Dieng),MIN up 1 (70-69)
665,2014-12-30,MIN,@,UTA,3rd,0:49.0,MIN down 2 (70-72),M. Williams makes 2-pt shot from 20 ft (assist by G. Dieng),MIN tied (72-72)
666,2014-12-30,MIN,@,UTA,3rd,0:17.0,MIN tied (72-72),A. Wiggins misses 2-pt shot from 22 ft,MIN tied (72-72)
667,2014-12-30,MIN,@,UTA,4th,1:21.0,MIN down 3 (92-95),T. Young misses 2-pt shot from 3 ft,MIN down 3 (92-95)
668,2014-12-30,MIN,@,UTA,4th,1:21.0,MIN down 3 (92-95),G. Dieng makes 2-pt shot from 2 ft,MIN down 1 (94-95)
669,2014-12-30,MIN,@,UTA,4th,0:47.0,MIN down 3 (94-97),T. Young misses 2-pt shot from 18 ft,MIN down 3 (94-97)
670,2014-12-30,MIN,@,UTA,4th,0:04.0,MIN down 6 (94-100),S. Muhammad misses 2-pt shot from 15 ft,MIN down 6 (94-100)
671,2015-01-01,MIN,,SAC,1st,2:35.0,MIN down 13 (16-29),A. Bennett misses 2-pt shot from 1 ft (block by D. Williams),MIN down 13 (16-29)
672,2015-01-01,MIN,,SAC,1st,2:28.0,MIN down 13 (16-29),A. Bennett makes 2-pt shot from 22 ft (assist by Z. LaVine),MIN down 11 (18-29)
673,2015-01-01,MIN,,SAC,1st,2:01.0,MIN down 11 (18-29),J. Adrien misses 2-pt shot from 1 ft (block by J. Thompson),MIN down 11 (18-29)
674,2015-01-01,MIN,,SAC,1st,1:23.0,MIN down 11 (20-31),A. Wiggins makes 2-pt shot from 11 ft (assist by M. Williams),MIN down 9 (22-31)
675,2015-01-01,MIN,,SAC,1st,1:07.0,MIN down 9 (22-31),A. Wiggins makes 2-pt shot at rim,MIN down 7 (24-31)
676,2015-01-01,MIN,,SAC,1st,0:38.0,MIN down 9 (24-33),M. Williams makes 3-pt shot from 24 ft,MIN down 6 (27-33)
677,2015-01-01,MIN,,SAC,1st,0:08.0,MIN down 8 (27-35),C. Budinger makes 2-pt shot from 18 ft (assist by M. Williams),MIN down 6 (29-35)
678,2015-01-01,MIN,,SAC,1st,0:00.0,MIN down 8 (29-37),M. Williams misses 3-pt shot from 43 ft,MIN down 8 (29-37)
679,2015-01-01,MIN,,SAC,2nd,2:47.0,MIN down 7 (49-56),G. Dieng misses 2-pt shot from 2 ft (block by D. Cousins),MIN down 7 (49-56)
680,2015-01-01,MIN,,SAC,2nd,2:43.0,MIN down 7 (49-56),S. Muhammad misses 2-pt shot from 17 ft,MIN down 7 (49-56)
681,2015-01-01,MIN,,SAC,2nd,2:17.0,MIN down 9 (49-58),A. Wiggins makes 3-pt shot from 25 ft (assist by M. Williams),MIN down 6 (52-58)
682,2015-01-01,MIN,,SAC,2nd,1:45.0,MIN down 6 (52-58),S. Muhammad misses 3-pt shot from 25 ft,MIN down 6 (52-58)
683,2015-01-01,MIN,,SAC,2nd,1:24.0,MIN down 6 (52-58),G. Dieng makes 2-pt shot from 8 ft (assist by M. Williams),MIN down 4 (54-58)
684,2015-01-01,MIN,,SAC,2nd,1:04.0,MIN down 4 (54-58),J. Adrien makes 2-pt shot at rim (assist by C. Budinger),MIN down 2 (56-58)
685,2015-01-01,MIN,,SAC,2nd,0:39.0,MIN down 2 (56-58),M. Williams misses 2-pt shot from 21 ft,MIN down 2 (56-58)
686,2015-01-01,MIN,,SAC,2nd,0:12.0,MIN down 4 (56-60),A. Bennett misses 2-pt shot from 18 ft,MIN down 4 (56-60)
687,2015-01-01,MIN,,SAC,3rd,2:40.0,MIN down 12 (72-84),A. Bennett misses 2-pt shot from 2 ft,MIN down 12 (72-84)
688,2015-01-01,MIN,,SAC,3rd,2:18.0,MIN down 12 (72-84),A. Wiggins misses 2-pt shot from 17 ft,MIN down 12 (72-84)
689,2015-01-01,MIN,,SAC,3rd,1:45.0,MIN down 12 (72-84),T. Daniels makes 3-pt shot from 24 ft,MIN down 9 (75-84)
690,2015-01-01,MIN,,SAC,3rd,0:48.0,MIN down 7 (77-84),A. Bennett misses 3-pt shot from 24 ft,MIN down 7 (77-84)
691,2015-01-01,MIN,,SAC,3rd,0:11.0,MIN down 7 (77-84),M. Williams makes 3-pt shot from 24 ft,MIN down 4 (80-84)
692,2015-01-01,MIN,,SAC,4th,2:48.0,MIN down 5 (99-104),S. Muhammad misses 2-pt shot from 8 ft,MIN down 5 (99-104)
693,2015-01-01,MIN,,SAC,4th,2:46.0,MIN down 5 (99-104),G. Dieng makes 2-pt shot at rim,MIN down 3 (101-104)
694,2015-01-01,MIN,,SAC,4th,2:08.0,MIN down 3 (101-104),A. Wiggins misses 2-pt shot from 4 ft (block by J. Thompson),MIN down 3 (101-104)
695,2015-01-01,MIN,,SAC,4th,1:06.0,MIN down 6 (102-108),M. Williams makes 2-pt shot from 19 ft (assist by G. Dieng),MIN down 4 (104-108)
696,2015-01-01,MIN,,SAC,4th,0:37.0,MIN down 4 (104-108),M. Williams misses 3-pt shot from 24 ft,MIN down 4 (104-108)
697,2015-01-01,MIN,,SAC,4th,0:10.0,MIN down 4 (104-108),A. Wiggins misses 3-pt shot from 24 ft,MIN down 4 (104-108)
698,2015-01-01,MIN,,SAC,4th,0:04.0,MIN down 4 (104-108),S. Muhammad makes 3-pt shot from 23 ft (assist by M. Williams),MIN down 1 (107-108)
699,2015-01-01,MIN,,SAC,4th,0:01.0,MIN down 3 (107-110),T. Daniels misses 3-pt shot from 23 ft,MIN down 3 (107-110)
700,2015-01-03,MIN,,UTA,1st,2:05.0,MIN tied (17-17),T. Young makes 2-pt shot from 2 ft (assist by M. Williams),MIN up 2 (19-17)
701,2015-01-03,MIN,,UTA,1st,0:52.0,MIN down 1 (19-20),T. Young makes 2-pt shot from 2 ft (assist by T. Daniels),MIN up 1 (21-20)
702,2015-01-03,MIN,,UTA,1st,0:25.0,MIN up 1 (21-20),M. Williams misses 2-pt shot from 22 ft,MIN up 1 (21-20)
703,2015-01-03,MIN,,UTA,2nd,2:31.0,MIN down 1 (37-38),A. Bennett misses 2-pt shot from 1 ft (block by R. Gobert),MIN down 1 (37-38)
704,2015-01-03,MIN,,UTA,2nd,1:57.0,MIN down 4 (37-41),M. Williams misses 2-pt shot from 19 ft,MIN down 4 (37-41)
705,2015-01-03,MIN,,UTA,2nd,1:32.0,MIN down 4 (37-41),Z. LaVine misses 2-pt shot from 6 ft,MIN down 4 (37-41)
706,2015-01-03,MIN,,UTA,2nd,0:46.0,MIN down 4 (39-43),Z. LaVine makes 2-pt shot from 19 ft,MIN down 2 (41-43)
707,2015-01-03,MIN,,UTA,3rd,2:56.0,MIN down 16 (56-72),R. Hummel misses 2-pt shot from 8 ft (block by R. Gobert),MIN down 16 (56-72)
708,2015-01-03,MIN,,UTA,3rd,2:54.0,MIN down 16 (56-72),T. Daniels misses 2-pt shot from 17 ft,MIN down 16 (56-72)
709,2015-01-03,MIN,,UTA,3rd,2:30.0,MIN down 16 (56-72),J. Adrien misses 2-pt shot from 8 ft,MIN down 16 (56-72)
710,2015-01-03,MIN,,UTA,3rd,1:48.0,MIN down 18 (56-74),R. Hummel misses 2-pt shot from 18 ft,MIN down 18 (56-74)
711,2015-01-03,MIN,,UTA,3rd,1:38.0,MIN down 18 (56-74),M. Williams makes 3-pt shot from 25 ft (assist by J. Adrien),MIN down 15 (59-74)
712,2015-01-03,MIN,,UTA,3rd,1:24.0,MIN down 15 (59-74),M. Williams misses 2-pt shot at rim,MIN down 15 (59-74)
713,2015-01-03,MIN,,UTA,4th,2:46.0,MIN down 17 (80-97),M. Williams makes 2-pt shot from 1 ft,MIN down 15 (82-97)
714,2015-01-03,MIN,,UTA,4th,1:37.0,MIN down 18 (83-101),G. Robinson makes 2-pt shot at rim (assist by A. Bennett),MIN down 16 (85-101)
715,2015-01-03,MIN,,UTA,4th,1:10.0,MIN down 16 (85-101),T. Daniels misses 3-pt shot from 24 ft,MIN down 16 (85-101)
716,2015-01-03,MIN,,UTA,4th,1:07.0,MIN down 16 (85-101),J. Adrien makes 2-pt shot from 1 ft,MIN down 14 (87-101)
717,2015-01-03,MIN,,UTA,4th,0:25.0,MIN down 14 (87-101),A. Bennett makes 2-pt shot at rim,MIN down 12 (89-101)
718,2015-01-03,MIN,,UTA,4th,0:07.0,MIN down 12 (89-101),T. Daniels misses 3-pt shot from 25 ft,MIN down 12 (89-101)
719,2015-01-05,MIN,,DEN,1st,2:45.0,MIN down 3 (19-22),A. Bennett misses 2-pt shot from 2 ft (block by J. Nurkic),MIN down 3 (19-22)
720,2015-01-05,MIN,,DEN,1st,2:37.0,MIN down 3 (19-22),Z. LaVine misses 3-pt shot from 23 ft,MIN down 3 (19-22)
721,2015-01-05,MIN,,DEN,1st,1:57.0,MIN down 8 (19-27),A. Bennett misses 2-pt shot from 16 ft,MIN down 8 (19-27)
722,2015-01-05,MIN,,DEN,1st,1:31.0,MIN down 10 (19-29),A. Wiggins misses 2-pt shot from 19 ft (block by J. Nurkic),MIN down 10 (19-29)
723,2015-01-05,MIN,,DEN,1st,0:59.0,MIN down 13 (19-32),A. Bennett makes 2-pt shot from 17 ft (assist by S. Muhammad),MIN down 11 (21-32)
724,2015-01-05,MIN,,DEN,1st,0:30.0,MIN down 14 (21-35),S. Muhammad misses 3-pt shot from 25 ft,MIN down 14 (21-35)
725,2015-01-05,MIN,,DEN,1st,0:01.0,MIN down 14 (21-35),S. Muhammad misses 2-pt shot from 5 ft,MIN down 14 (21-35)
726,2015-01-05,MIN,,DEN,2nd,2:52.0,MIN down 22 (34-56),T. Young misses 2-pt shot from 3 ft,MIN down 22 (34-56)
727,2015-01-05,MIN,,DEN,2nd,2:49.0,MIN down 22 (34-56),G. Dieng makes 2-pt shot from 1 ft,MIN down 20 (36-56)
728,2015-01-05,MIN,,DEN,2nd,2:14.0,MIN down 22 (36-58),T. Young misses 2-pt shot from 13 ft,MIN down 22 (36-58)
729,2015-01-05,MIN,,DEN,2nd,1:42.0,MIN down 24 (36-60),G. Dieng misses 2-pt shot from 9 ft (block by J. Nurkic),MIN down 24 (36-60)
730,2015-01-05,MIN,,DEN,2nd,1:37.0,MIN down 24 (36-60),G. Dieng makes 2-pt shot at rim (assist by M. Williams),MIN down 22 (38-60)
731,2015-01-05,MIN,,DEN,2nd,0:29.0,MIN down 24 (38-62),Z. LaVine misses 3-pt shot from 25 ft,MIN down 24 (38-62)
732,2015-01-05,MIN,,DEN,2nd,0:20.0,MIN down 24 (38-62),T. Young misses 2-pt shot from 18 ft,MIN down 24 (38-62)
733,2015-01-05,MIN,,DEN,2nd,0:02.0,MIN down 24 (38-62),M. Williams makes 3-pt shot from 26 ft,MIN down 21 (41-62)
734,2015-01-05,MIN,,DEN,3rd,1:38.0,MIN down 14 (69-83),S. Muhammad misses 2-pt shot from 13 ft,MIN down 14 (69-83)
735,2015-01-05,MIN,,DEN,3rd,0:52.0,MIN down 16 (69-85),G. Dieng misses 2-pt shot from 2 ft (block by T. Mozgov),MIN down 16 (69-85)
736,2015-01-05,MIN,,DEN,3rd,0:48.0,MIN down 16 (69-85),A. Wiggins misses 2-pt shot from 19 ft,MIN down 16 (69-85)
737,2015-01-05,MIN,,DEN,3rd,0:01.0,MIN down 18 (69-87),Z. LaVine misses 2-pt shot from 18 ft,MIN down 18 (69-87)
738,2015-01-05,MIN,,DEN,4th,2:51.0,MIN down 15 (90-105),M. Williams makes 2-pt shot from 6 ft (assist by S. Muhammad),MIN down 13 (92-105)
739,2015-01-05,MIN,,DEN,4th,1:43.0,MIN down 13 (94-107),Z. LaVine misses 2-pt shot from 22 ft,MIN down 13 (94-107)
740,2015-01-05,MIN,,DEN,4th,1:02.0,MIN down 16 (94-110),A. Wiggins makes 2-pt shot from 15 ft,MIN down 14 (96-110)
741,2015-01-05,MIN,,DEN,4th,0:32.0,MIN down 14 (96-110),A. Wiggins makes 2-pt shot from 4 ft,MIN down 12 (98-110)
742,2015-01-05,MIN,,DEN,4th,0:02.0,MIN down 12 (98-110),T. Daniels makes 3-pt shot from 25 ft (assist by A. Wiggins),MIN down 9 (101-110)
743,2015-01-07,MIN,,PHO,1st,2:56.0,MIN up 4 (19-15),S. Muhammad misses 3-pt shot from 25 ft,MIN up 4 (19-15)
744,2015-01-07,MIN,,PHO,1st,2:10.0,MIN up 4 (19-15),A. Bennett makes 2-pt shot from 19 ft (assist by G. Dieng),MIN up 6 (21-15)
745,2015-01-07,MIN,,PHO,1st,1:51.0,MIN up 6 (21-15),Z. LaVine misses 2-pt shot from 18 ft,MIN up 6 (21-15)
746,2015-01-07,MIN,,PHO,1st,0:59.0,MIN up 6 (21-15),C. Budinger misses 2-pt shot from 16 ft,MIN up 6 (21-15)
747,2015-01-07,MIN,,PHO,1st,0:34.0,MIN up 4 (21-17),A. Bennett misses 2-pt shot from 1 ft,MIN up 4 (21-17)
748,2015-01-07,MIN,,PHO,1st,0:33.0,MIN up 4 (21-17),A. Bennett makes 2-pt shot from 1 ft,MIN up 6 (23-17)
749,2015-01-07,MIN,,PHO,1st,0:04.0,MIN up 3 (23-20),A. Wiggins misses 3-pt shot from 25 ft,MIN up 3 (23-20)
750,2015-01-07,MIN,,PHO,1st,0:01.0,MIN up 3 (23-20),C. Budinger makes 2-pt shot from 1 ft,MIN up 5 (25-20)
751,2015-01-07,MIN,,PHO,2nd,2:42.0,MIN up 3 (44-41),A. Wiggins makes 2-pt shot at rim (assist by S. Muhammad),MIN up 5 (46-41)
752,2015-01-07,MIN,,PHO,2nd,1:48.0,MIN up 3 (46-43),T. Young misses 2-pt shot from 1 ft,MIN up 3 (46-43)
753,2015-01-07,MIN,,PHO,2nd,0:57.0,MIN up 3 (46-43),T. Young misses 2-pt shot from 7 ft,MIN up 3 (46-43)
754,2015-01-07,MIN,,PHO,2nd,0:46.0,MIN up 3 (46-43),A. Wiggins makes 2-pt shot at rim (assist by S. Muhammad),MIN up 5 (48-43)
755,2015-01-07,MIN,,PHO,2nd,0:09.0,MIN up 3 (48-45),M. Williams misses 3-pt shot from 26 ft,MIN up 3 (48-45)
756,2015-01-07,MIN,,PHO,3rd,2:42.0,MIN up 2 (69-67),S. Muhammad misses 2-pt shot from 13 ft,MIN up 2 (69-67)
757,2015-01-07,MIN,,PHO,3rd,2:30.0,MIN up 2 (69-67),S. Muhammad misses 2-pt shot from 11 ft,MIN up 2 (69-67)
758,2015-01-07,MIN,,PHO,3rd,2:26.0,MIN up 2 (69-67),A. Bennett makes 2-pt shot from 1 ft,MIN up 4 (71-67)
759,2015-01-07,MIN,,PHO,3rd,1:49.0,MIN up 2 (71-69),G. Dieng misses 2-pt shot from 5 ft,MIN up 2 (71-69)
760,2015-01-07,MIN,,PHO,3rd,1:44.0,MIN up 2 (71-69),G. Dieng misses 2-pt shot from 8 ft,MIN up 2 (71-69)
761,2015-01-07,MIN,,PHO,3rd,1:33.0,MIN up 2 (71-69),S. Muhammad makes 2-pt shot at rim (assist by A. Wiggins),MIN up 4 (73-69)
762,2015-01-07,MIN,,PHO,3rd,1:03.0,MIN up 4 (73-69),M. Williams misses 2-pt shot from 16 ft,MIN up 4 (73-69)
763,2015-01-07,MIN,,PHO,3rd,0:33.0,MIN up 4 (75-71),S. Muhammad misses 2-pt shot from 10 ft,MIN up 4 (75-71)
764,2015-01-07,MIN,,PHO,3rd,0:03.0,MIN up 4 (75-71),M. Williams makes 3-pt shot from 25 ft,MIN up 7 (78-71)
