Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1170,2015-02-05,PHO,@,POR,4th,0:37.0,PHO down 22 (83-105),Z. Dragic misses 3-pt shot from 23 ft,PHO down 22 (83-105)
1171,2015-02-05,PHO,@,POR,4th,0:07.0,PHO down 23 (85-108),Z. Dragic makes 2-pt shot at rim,PHO down 21 (87-108)
1172,2015-02-06,PHO,,UTA,1st,2:51.0,PHO down 7 (15-22),B. Wright misses 2-pt shot from 12 ft,PHO down 7 (15-22)
1173,2015-02-06,PHO,,UTA,1st,2:15.0,PHO down 7 (15-22),M. Morris makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO down 4 (18-22)
1174,2015-02-06,PHO,,UTA,1st,1:29.0,PHO down 4 (18-22),I. Thomas misses 3-pt shot from 24 ft (block by T. Burke),PHO down 4 (18-22)
1175,2015-02-06,PHO,,UTA,1st,1:03.0,PHO down 6 (18-24),M. Morris makes 3-pt shot from 24 ft (assist by P. Tucker),PHO down 3 (21-24)
1176,2015-02-06,PHO,,UTA,1st,0:30.0,PHO down 3 (21-24),M. Morris makes 2-pt shot from 16 ft,PHO down 1 (23-24)
1177,2015-02-06,PHO,,UTA,1st,0:12.0,PHO down 1 (23-24),E. Bledsoe makes 2-pt shot from 2 ft,PHO up 1 (25-24)
1178,2015-02-06,PHO,,UTA,2nd,2:52.0,PHO up 4 (46-42),M. Plumlee makes 2-pt shot at rim (assist by E. Bledsoe),PHO up 6 (48-42)
1179,2015-02-06,PHO,,UTA,2nd,2:31.0,PHO up 6 (48-42),M. Plumlee makes 2-pt shot at rim (assist by G. Dragic),PHO up 8 (50-42)
1180,2015-02-06,PHO,,UTA,2nd,1:57.0,PHO up 8 (50-42),M. Morris misses 2-pt shot from 17 ft,PHO up 8 (50-42)
1181,2015-02-06,PHO,,UTA,2nd,1:22.0,PHO up 8 (50-42),M. Morris makes 2-pt shot from 14 ft,PHO up 10 (52-42)
1182,2015-02-06,PHO,,UTA,2nd,1:00.0,PHO up 10 (52-42),G. Dragic makes 2-pt shot from 1 ft,PHO up 12 (54-42)
1183,2015-02-06,PHO,,UTA,2nd,0:30.0,PHO up 12 (54-42),E. Bledsoe misses 2-pt shot from 2 ft,PHO up 12 (54-42)
1184,2015-02-06,PHO,,UTA,3rd,2:31.0,PHO up 8 (72-64),M. Morris misses 2-pt shot from 20 ft,PHO up 8 (72-64)
1185,2015-02-06,PHO,,UTA,3rd,2:06.0,PHO up 8 (72-64),I. Thomas misses 2-pt shot from 6 ft (block by T. Burke),PHO up 8 (72-64)
1186,2015-02-06,PHO,,UTA,3rd,2:01.0,PHO up 8 (72-64),M. Morris misses 2-pt shot at rim (block by D. Favors),PHO up 8 (72-64)
1187,2015-02-06,PHO,,UTA,3rd,1:33.0,PHO up 6 (72-66),M. Morris makes 2-pt shot from 16 ft,PHO up 8 (74-66)
1188,2015-02-06,PHO,,UTA,3rd,0:34.0,PHO up 6 (74-68),P. Tucker makes 2-pt shot from 4 ft,PHO up 8 (76-68)
1189,2015-02-06,PHO,,UTA,4th,2:49.0,PHO up 11 (92-81),M. Morris misses 3-pt shot from 25 ft,PHO up 11 (92-81)
1190,2015-02-06,PHO,,UTA,4th,2:27.0,PHO up 9 (92-83),M. Plumlee misses 2-pt shot from 9 ft,PHO up 9 (92-83)
1191,2015-02-06,PHO,,UTA,4th,1:00.0,PHO up 6 (94-88),P. Tucker makes 3-pt shot from 23 ft (assist by E. Bledsoe),PHO up 9 (97-88)
1192,2015-02-08,PHO,@,SAC,1st,2:56.0,PHO down 5 (14-19),G. Green misses 3-pt shot from 25 ft,PHO down 5 (14-19)
1193,2015-02-08,PHO,@,SAC,1st,2:47.0,PHO down 5 (14-19),M. Morris misses 2-pt shot from 9 ft,PHO down 5 (14-19)
1194,2015-02-08,PHO,@,SAC,1st,2:25.0,PHO down 7 (14-21),B. Wright makes 2-pt shot from 7 ft (assist by M. Morris),PHO down 5 (16-21)
1195,2015-02-08,PHO,@,SAC,1st,1:59.0,PHO down 5 (16-21),M. Morris misses 2-pt shot from 14 ft,PHO down 5 (16-21)
1196,2015-02-08,PHO,@,SAC,1st,1:36.0,PHO down 7 (16-23),G. Dragic makes 2-pt shot from 15 ft,PHO down 5 (18-23)
1197,2015-02-08,PHO,@,SAC,1st,0:49.0,PHO down 7 (18-25),B. Wright misses 2-pt shot from 3 ft (block by D. Cousins),PHO down 7 (18-25)
1198,2015-02-08,PHO,@,SAC,1st,0:29.0,PHO down 8 (18-26),G. Green misses 3-pt shot from 24 ft,PHO down 8 (18-26)
1199,2015-02-08,PHO,@,SAC,1st,0:00.0,PHO down 8 (18-26),M. Morris misses 3-pt shot from 25 ft,PHO down 8 (18-26)
1200,2015-02-08,PHO,@,SAC,2nd,2:47.0,PHO down 4 (37-41),M. Morris misses 2-pt shot from 19 ft,PHO down 4 (37-41)
1201,2015-02-08,PHO,@,SAC,2nd,2:38.0,PHO down 4 (37-41),I. Thomas makes 2-pt shot from 14 ft,PHO down 2 (39-41)
1202,2015-02-08,PHO,@,SAC,2nd,1:31.0,PHO down 4 (40-44),M. Morris misses 3-pt shot from 26 ft,PHO down 4 (40-44)
1203,2015-02-08,PHO,@,SAC,2nd,1:15.0,PHO down 6 (40-46),M. Morris misses 2-pt shot at rim (block by D. Cousins),PHO down 6 (40-46)
1204,2015-02-08,PHO,@,SAC,2nd,1:00.0,PHO down 6 (40-46),M. Morris misses 2-pt shot from 19 ft,PHO down 6 (40-46)
1205,2015-02-08,PHO,@,SAC,2nd,0:31.0,PHO down 8 (40-48),I. Thomas makes 2-pt shot from 4 ft,PHO down 6 (42-48)
1206,2015-02-08,PHO,@,SAC,2nd,0:01.0,PHO down 6 (42-48),M. Morris misses 2-pt shot from 19 ft,PHO down 6 (42-48)
1207,2015-02-08,PHO,@,SAC,3rd,1:49.0,PHO down 9 (58-67),G. Green misses 3-pt shot from 24 ft,PHO down 9 (58-67)
1208,2015-02-08,PHO,@,SAC,3rd,0:56.0,PHO down 10 (59-69),M. Morris misses 2-pt shot from 19 ft,PHO down 10 (59-69)
1209,2015-02-08,PHO,@,SAC,3rd,0:36.0,PHO down 12 (59-71),G. Dragic misses 2-pt shot from 17 ft,PHO down 12 (59-71)
1210,2015-02-08,PHO,@,SAC,3rd,0:00.0,PHO down 14 (59-73),G. Green misses 3-pt shot from 25 ft,PHO down 14 (59-73)
1211,2015-02-08,PHO,@,SAC,4th,2:27.0,PHO down 4 (77-81),I. Thomas makes 2-pt shot from 6 ft,PHO down 2 (79-81)
1212,2015-02-08,PHO,@,SAC,4th,1:21.0,PHO tied (81-81),M. Morris makes 2-pt shot from 16 ft (assist by I. Thomas),PHO up 2 (83-81)
1213,2015-02-08,PHO,@,SAC,4th,0:04.0,PHO tied (83-83),M. Morris misses 2-pt shot from 10 ft,PHO tied (83-83)
1214,2015-02-08,PHO,@,SAC,4th,0:03.0,PHO tied (83-83),M. Plumlee misses 2-pt shot from 4 ft,PHO tied (83-83)
1215,2015-02-10,PHO,,HOU,1st,2:54.0,PHO down 10 (15-25),G. Dragic makes 2-pt shot from 1 ft,PHO down 8 (17-25)
1216,2015-02-10,PHO,,HOU,1st,2:27.0,PHO down 11 (17-28),M. Morris misses 2-pt shot from 11 ft,PHO down 11 (17-28)
1217,2015-02-10,PHO,,HOU,1st,2:11.0,PHO down 14 (17-31),I. Thomas misses 2-pt shot from 3 ft,PHO down 14 (17-31)
1218,2015-02-10,PHO,,HOU,1st,1:56.0,PHO down 14 (17-31),G. Dragic makes 3-pt shot from 23 ft (assist by I. Thomas),PHO down 11 (20-31)
1219,2015-02-10,PHO,,HOU,1st,1:23.0,PHO down 13 (20-33),M. Morris misses 3-pt shot from 23 ft,PHO down 13 (20-33)
1220,2015-02-10,PHO,,HOU,1st,0:55.0,PHO down 13 (21-34),B. Wright makes 2-pt shot from 4 ft (assist by M. Morris),PHO down 11 (23-34)
1221,2015-02-10,PHO,,HOU,1st,0:11.0,PHO down 15 (23-38),P. Tucker misses 3-pt shot from 24 ft,PHO down 15 (23-38)
1222,2015-02-10,PHO,,HOU,1st,0:00.0,PHO down 18 (23-41),M. Morris misses 3-pt shot from 44 ft,PHO down 18 (23-41)
1223,2015-02-10,PHO,,HOU,2nd,2:21.0,PHO down 6 (54-60),M. Morris makes 2-pt shot from 4 ft,PHO down 4 (56-60)
1224,2015-02-10,PHO,,HOU,2nd,1:59.0,PHO down 6 (56-62),E. Bledsoe misses 3-pt shot from 22 ft,PHO down 6 (56-62)
1225,2015-02-10,PHO,,HOU,2nd,1:40.0,PHO down 8 (56-64),M. Morris misses 2-pt shot from 10 ft,PHO down 8 (56-64)
1226,2015-02-10,PHO,,HOU,2nd,1:15.0,PHO down 11 (56-67),P. Tucker makes 3-pt shot from 25 ft (assist by M. Morris),PHO down 8 (59-67)
1227,2015-02-10,PHO,,HOU,2nd,0:48.0,PHO down 8 (59-67),P. Tucker makes 2-pt shot at rim,PHO down 6 (61-67)
1228,2015-02-10,PHO,,HOU,2nd,0:23.0,PHO down 6 (61-67),E. Bledsoe misses 2-pt shot from 20 ft,PHO down 6 (61-67)
1229,2015-02-10,PHO,,HOU,3rd,2:34.0,PHO up 3 (83-80),E. Bledsoe misses 2-pt shot from 5 ft,PHO up 3 (83-80)
1230,2015-02-10,PHO,,HOU,3rd,2:11.0,PHO tied (83-83),P. Tucker misses 2-pt shot from 16 ft,PHO tied (83-83)
1231,2015-02-10,PHO,,HOU,3rd,1:48.0,PHO tied (83-83),I. Thomas misses 2-pt shot from 18 ft,PHO tied (83-83)
1232,2015-02-10,PHO,,HOU,3rd,1:02.0,PHO down 2 (83-85),G. Green makes 3-pt shot from 25 ft (assist by I. Thomas),PHO up 1 (86-85)
1233,2015-02-10,PHO,,HOU,3rd,0:30.0,PHO up 1 (86-85),G. Green misses 3-pt shot from 24 ft,PHO up 1 (86-85)
1234,2015-02-10,PHO,,HOU,3rd,0:02.0,PHO down 2 (86-88),I. Thomas makes 3-pt shot from 25 ft,PHO up 1 (89-88)
1235,2015-02-10,PHO,,HOU,4th,2:50.0,PHO down 6 (112-118),M. Plumlee misses 2-pt shot from 9 ft,PHO down 6 (112-118)
1236,2015-02-10,PHO,,HOU,4th,2:13.0,PHO down 8 (112-120),E. Bledsoe makes 2-pt shot from 1 ft,PHO down 6 (114-120)
1237,2015-02-10,PHO,,HOU,4th,1:37.0,PHO down 8 (114-122),E. Bledsoe makes 2-pt shot from 20 ft,PHO down 6 (116-122)
1238,2015-02-10,PHO,,HOU,4th,1:09.0,PHO down 8 (116-124),E. Bledsoe misses 2-pt shot from 1 ft (block by J. Harden),PHO down 8 (116-124)
1239,2015-02-10,PHO,,HOU,4th,0:43.0,PHO down 11 (116-127),I. Thomas misses 3-pt shot from 23 ft,PHO down 11 (116-127)
1240,2015-02-10,PHO,,HOU,4th,0:14.0,PHO down 11 (116-127),P. Tucker makes 2-pt shot from 2 ft (assist by M. Morris),PHO down 9 (118-127)
1241,2015-02-20,PHO,@,MIN,1st,2:44.0,PHO down 6 (16-22),M. Morris makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO down 4 (18-22)
1242,2015-02-20,PHO,@,MIN,1st,2:08.0,PHO down 5 (18-23),B. Wright misses 2-pt shot at rim,PHO down 5 (18-23)
1243,2015-02-20,PHO,@,MIN,1st,1:36.0,PHO down 5 (18-23),M. Morris makes 2-pt shot from 1 ft (assist by A. Goodwin),PHO down 3 (20-23)
1244,2015-02-20,PHO,@,MIN,1st,0:48.0,PHO down 3 (22-25),M. Morris misses 2-pt shot from 16 ft,PHO down 3 (22-25)
1245,2015-02-20,PHO,@,MIN,1st,0:32.0,PHO down 3 (22-25),A. Goodwin makes 2-pt shot from 1 ft,PHO down 1 (24-25)
1246,2015-02-20,PHO,@,MIN,1st,0:01.0,PHO down 2 (24-26),M. Morris misses 2-pt shot from 16 ft,PHO down 2 (24-26)
1247,2015-02-20,PHO,@,MIN,2nd,2:34.0,PHO down 13 (33-46),G. Green misses 3-pt shot from 24 ft,PHO down 13 (33-46)
1248,2015-02-20,PHO,@,MIN,2nd,2:27.0,PHO down 13 (33-46),A. Goodwin misses 2-pt shot from 10 ft,PHO down 13 (33-46)
1249,2015-02-20,PHO,@,MIN,2nd,2:25.0,PHO down 13 (33-46),A. Len makes 2-pt shot at rim,PHO down 11 (35-46)
1250,2015-02-20,PHO,@,MIN,2nd,1:10.0,PHO down 13 (36-49),M. Morris misses 2-pt shot from 9 ft (block by G. Dieng),PHO down 13 (36-49)
1251,2015-02-20,PHO,@,MIN,2nd,1:06.0,PHO down 13 (36-49),M. Morris makes 2-pt shot from 10 ft,PHO down 11 (38-49)
1252,2015-02-20,PHO,@,MIN,2nd,0:36.0,PHO down 14 (38-52),M. Morris makes 2-pt shot at rim,PHO down 12 (40-52)
1253,2015-02-20,PHO,@,MIN,3rd,2:37.0,PHO down 1 (71-72),B. Wright makes 2-pt shot at rim (assist by E. Bledsoe),PHO up 1 (73-72)
1254,2015-02-20,PHO,@,MIN,3rd,1:05.0,PHO down 1 (75-76),T. Warren misses 2-pt shot from 6 ft,PHO down 1 (75-76)
1255,2015-02-20,PHO,@,MIN,3rd,0:08.0,PHO down 3 (75-78),A. Goodwin makes 2-pt shot from 1 ft,PHO down 1 (77-78)
1256,2015-02-20,PHO,@,MIN,4th,2:41.0,PHO down 1 (103-104),A. Len misses 2-pt shot from 4 ft (block by N. Pekovic),PHO down 1 (103-104)
1257,2015-02-20,PHO,@,MIN,4th,2:00.0,PHO down 1 (103-104),M. Morris misses 2-pt shot from 13 ft,PHO down 1 (103-104)
1258,2015-02-20,PHO,@,MIN,4th,1:35.0,PHO down 1 (103-104),E. Bledsoe misses 3-pt shot from 25 ft,PHO down 1 (103-104)
1259,2015-02-20,PHO,@,MIN,4th,0:55.0,PHO down 3 (103-106),A. Len misses 2-pt shot from 4 ft,PHO down 3 (103-106)
1260,2015-02-20,PHO,@,MIN,4th,0:13.0,PHO down 3 (107-110),E. Bledsoe misses 2-pt shot from 3 ft,PHO down 3 (107-110)
1261,2015-02-20,PHO,@,MIN,4th,0:06.0,PHO down 4 (107-111),M. Morris misses 3-pt shot from 26 ft,PHO down 4 (107-111)
1262,2015-02-20,PHO,@,MIN,4th,0:02.0,PHO down 4 (107-111),P. Tucker makes 2-pt shot from 2 ft,PHO down 2 (109-111)
1263,2015-02-21,PHO,@,CHI,1st,2:24.0,PHO down 5 (20-25),B. Wright makes 2-pt shot from 7 ft (assist by B. Knight),PHO down 3 (22-25)
1264,2015-02-21,PHO,@,CHI,1st,1:29.0,PHO down 5 (22-27),A. Goodwin makes 2-pt shot from 2 ft,PHO down 3 (24-27)
1265,2015-02-21,PHO,@,CHI,1st,1:00.0,PHO down 5 (24-29),B. Wright makes 2-pt shot from 7 ft (assist by B. Knight),PHO down 3 (26-29)
1266,2015-02-21,PHO,@,CHI,1st,0:26.0,PHO down 7 (26-33),M. Morris makes 2-pt shot from 16 ft,PHO down 5 (28-33)
1267,2015-02-21,PHO,@,CHI,1st,0:00.0,PHO down 5 (28-33),B. Knight misses 2-pt shot from 2 ft,PHO down 5 (28-33)
1268,2015-02-21,PHO,@,CHI,2nd,2:17.0,PHO down 2 (49-51),E. Bledsoe makes 3-pt shot from 26 ft,PHO up 1 (52-51)
1269,2015-02-21,PHO,@,CHI,2nd,1:31.0,PHO tied (52-52),A. Len makes 2-pt shot from 14 ft,PHO up 2 (54-52)
1270,2015-02-21,PHO,@,CHI,2nd,1:07.0,PHO up 2 (54-52),E. Bledsoe makes 2-pt shot from 13 ft,PHO up 4 (56-52)
1271,2015-02-21,PHO,@,CHI,2nd,0:43.0,PHO up 4 (56-52),M. Morris misses 2-pt shot from 20 ft,PHO up 4 (56-52)
1272,2015-02-21,PHO,@,CHI,3rd,1:57.0,PHO up 6 (79-73),A. Goodwin makes 2-pt shot from 2 ft (assist by B. Knight),PHO up 8 (81-73)
1273,2015-02-21,PHO,@,CHI,3rd,1:31.0,PHO up 6 (81-75),B. Knight misses 3-pt shot from 25 ft,PHO up 6 (81-75)
1274,2015-02-21,PHO,@,CHI,3rd,0:55.0,PHO up 3 (81-78),B. Knight makes 2-pt shot from 10 ft,PHO up 5 (83-78)
1275,2015-02-21,PHO,@,CHI,3rd,0:28.0,PHO up 5 (83-78),M. Morris misses 3-pt shot from 25 ft,PHO up 5 (83-78)
1276,2015-02-21,PHO,@,CHI,4th,2:41.0,PHO down 9 (95-104),M. Morris makes 2-pt shot at rim (assist by E. Bledsoe),PHO down 7 (97-104)
1277,2015-02-21,PHO,@,CHI,4th,2:20.0,PHO down 7 (97-104),P. Tucker makes 2-pt shot from 2 ft (assist by E. Bledsoe),PHO down 5 (99-104)
1278,2015-02-21,PHO,@,CHI,4th,1:15.0,PHO down 7 (99-106),P. Tucker makes 3-pt shot from 25 ft,PHO down 4 (102-106)
1279,2015-02-21,PHO,@,CHI,4th,0:50.0,PHO down 4 (102-106),E. Bledsoe makes 2-pt shot from 3 ft,PHO down 2 (104-106)
1280,2015-02-21,PHO,@,CHI,4th,0:26.0,PHO down 4 (104-108),M. Morris makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO down 1 (107-108)
1281,2015-02-21,PHO,@,CHI,4th,0:08.0,PHO down 3 (107-110),E. Bledsoe misses 3-pt shot from 27 ft,PHO down 3 (107-110)
1282,2015-02-21,PHO,@,CHI,4th,0:04.0,PHO down 5 (107-112),P. Tucker misses 3-pt shot from 25 ft,PHO down 5 (107-112)
1283,2015-02-23,PHO,,BOS,1st,2:48.0,PHO down 10 (13-23),B. Wright makes 2-pt shot at rim (assist by M. Morris),PHO down 8 (15-23)
1284,2015-02-23,PHO,,BOS,1st,2:09.0,PHO down 8 (15-23),A. Len misses 2-pt shot from 20 ft,PHO down 8 (15-23)
1285,2015-02-23,PHO,,BOS,1st,1:23.0,PHO down 8 (15-23),M. Morris makes 2-pt shot from 17 ft,PHO down 6 (17-23)
1286,2015-02-23,PHO,,BOS,1st,0:48.0,PHO down 6 (17-23),E. Barron makes 2-pt shot from 14 ft (assist by E. Bledsoe),PHO down 4 (19-23)
1287,2015-02-23,PHO,,BOS,1st,0:33.0,PHO down 7 (19-26),E. Bledsoe misses 2-pt shot from 17 ft,PHO down 7 (19-26)
1288,2015-02-23,PHO,,BOS,1st,0:15.0,PHO down 7 (19-26),M. Morris misses 3-pt shot from 25 ft,PHO down 7 (19-26)
1289,2015-02-23,PHO,,BOS,1st,0:02.0,PHO down 7 (19-26),A. Goodwin misses 2-pt shot from 2 ft,PHO down 7 (19-26)
1290,2015-02-23,PHO,,BOS,1st,0:01.0,PHO down 7 (19-26),E. Bledsoe makes 2-pt shot at rim,PHO down 5 (21-26)
1291,2015-02-23,PHO,,BOS,2nd,2:33.0,PHO down 18 (46-64),M. Thornton misses 3-pt shot from 24 ft,PHO down 18 (46-64)
1292,2015-02-23,PHO,,BOS,2nd,1:52.0,PHO down 19 (46-65),M. Morris makes 2-pt shot from 9 ft,PHO down 17 (48-65)
1293,2015-02-23,PHO,,BOS,2nd,1:23.0,PHO down 17 (48-65),M. Thornton misses 2-pt shot from 2 ft,PHO down 17 (48-65)
1294,2015-02-23,PHO,,BOS,2nd,0:59.0,PHO down 17 (48-65),M. Thornton misses 3-pt shot from 25 ft,PHO down 17 (48-65)
1295,2015-02-23,PHO,,BOS,2nd,0:39.0,PHO down 17 (48-65),M. Morris makes 2-pt shot from 13 ft,PHO down 15 (50-65)
1296,2015-02-23,PHO,,BOS,3rd,2:50.0,PHO down 12 (71-83),A. Goodwin misses 2-pt shot from 3 ft,PHO down 12 (71-83)
1297,2015-02-23,PHO,,BOS,3rd,2:48.0,PHO down 12 (71-83),A. Goodwin misses 2-pt shot from 2 ft,PHO down 12 (71-83)
1298,2015-02-23,PHO,,BOS,3rd,2:14.0,PHO down 11 (72-83),M. Morris misses 3-pt shot from 25 ft,PHO down 11 (72-83)
1299,2015-02-23,PHO,,BOS,3rd,2:03.0,PHO down 11 (72-83),B. Knight misses 2-pt shot from 9 ft,PHO down 11 (72-83)
1300,2015-02-23,PHO,,BOS,3rd,1:37.0,PHO down 12 (72-84),B. Knight misses 2-pt shot from 21 ft,PHO down 12 (72-84)
1301,2015-02-23,PHO,,BOS,3rd,1:32.0,PHO down 12 (72-84),M. Morris misses 2-pt shot from 2 ft,PHO down 12 (72-84)
1302,2015-02-23,PHO,,BOS,3rd,1:30.0,PHO down 12 (72-84),A. Goodwin makes 2-pt shot from 2 ft,PHO down 10 (74-84)
1303,2015-02-23,PHO,,BOS,3rd,0:51.0,PHO down 12 (74-86),A. Goodwin makes 2-pt shot from 2 ft (assist by B. Knight),PHO down 10 (76-86)
1304,2015-02-23,PHO,,BOS,3rd,0:11.0,PHO down 10 (76-86),B. Knight misses 2-pt shot from 6 ft,PHO down 10 (76-86)
1305,2015-02-23,PHO,,BOS,3rd,0:10.0,PHO down 10 (76-86),B. Wright makes 2-pt shot from 2 ft,PHO down 8 (78-86)
1306,2015-02-23,PHO,,BOS,3rd,0:00.0,PHO down 10 (79-89),A. Goodwin misses 3-pt shot from 63 ft,PHO down 10 (79-89)
1307,2015-02-23,PHO,,BOS,4th,2:36.0,PHO down 7 (94-101),M. Morris misses 2-pt shot from 13 ft,PHO down 7 (94-101)
1308,2015-02-23,PHO,,BOS,4th,2:33.0,PHO down 7 (94-101),E. Bledsoe makes 3-pt shot from 25 ft (assist by B. Knight),PHO down 4 (97-101)
1309,2015-02-23,PHO,,BOS,4th,1:47.0,PHO down 4 (97-101),E. Bledsoe makes 3-pt shot from 25 ft (assist by M. Morris),PHO down 1 (100-101)
1310,2015-02-23,PHO,,BOS,4th,1:23.0,PHO down 5 (100-105),P. Tucker misses 3-pt shot from 23 ft,PHO down 5 (100-105)
1311,2015-02-23,PHO,,BOS,4th,0:38.0,PHO down 7 (100-107),B. Knight misses 3-pt shot from 26 ft,PHO down 7 (100-107)
1312,2015-02-23,PHO,,BOS,4th,0:36.0,PHO down 7 (100-107),P. Tucker makes 2-pt shot from 3 ft,PHO down 5 (102-107)
1313,2015-02-23,PHO,,BOS,4th,0:25.0,PHO down 5 (103-108),M. Morris misses 3-pt shot from 25 ft,PHO down 5 (103-108)
1314,2015-02-23,PHO,,BOS,4th,0:17.0,PHO down 6 (103-109),E. Bledsoe makes 2-pt shot from 1 ft,PHO down 4 (105-109)
1315,2015-02-23,PHO,,BOS,4th,0:09.0,PHO down 6 (105-111),E. Bledsoe makes 2-pt shot from 2 ft,PHO down 4 (107-111)
1316,2015-02-23,PHO,,BOS,4th,0:02.0,PHO down 6 (107-113),A. Goodwin makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO down 3 (110-113)
1317,2015-02-25,PHO,@,DEN,1st,2:48.0,PHO up 1 (21-20),G. Green makes 3-pt shot from 23 ft (assist by M. Morris),PHO up 4 (24-20)
1318,2015-02-25,PHO,@,DEN,1st,2:21.0,PHO up 4 (24-20),B. Wright makes 2-pt shot from 6 ft (assist by G. Green),PHO up 6 (26-20)
1319,2015-02-25,PHO,@,DEN,1st,1:53.0,PHO up 4 (26-22),G. Green makes 2-pt shot from 15 ft (assist by B. Knight),PHO up 6 (28-22)
1320,2015-02-25,PHO,@,DEN,1st,0:27.0,PHO up 4 (30-26),B. Knight makes 2-pt shot from 2 ft,PHO up 6 (32-26)
1321,2015-02-25,PHO,@,DEN,1st,0:00.0,PHO up 6 (32-26),M. Morris makes 3-pt shot from 45 ft,PHO up 9 (35-26)
1322,2015-02-25,PHO,@,DEN,2nd,2:52.0,PHO up 3 (51-48),E. Bledsoe misses 2-pt shot from 3 ft (block by J. Hickson),PHO up 3 (51-48)
1323,2015-02-25,PHO,@,DEN,2nd,2:51.0,PHO up 3 (51-48),T. Warren misses 2-pt shot at rim,PHO up 3 (51-48)
1324,2015-02-25,PHO,@,DEN,2nd,2:50.0,PHO up 3 (51-48),T. Warren misses 2-pt shot at rim,PHO up 3 (51-48)
1325,2015-02-25,PHO,@,DEN,2nd,2:21.0,PHO up 3 (51-48),T. Warren makes 2-pt shot from 1 ft (assist by P. Tucker),PHO up 5 (53-48)
1326,2015-02-25,PHO,@,DEN,2nd,1:44.0,PHO up 3 (53-50),T. Warren makes 2-pt shot at rim (assist by M. Morris),PHO up 5 (55-50)
1327,2015-02-25,PHO,@,DEN,2nd,0:41.0,PHO up 6 (56-50),E. Bledsoe makes 2-pt shot from 18 ft,PHO up 8 (58-50)
1328,2015-02-25,PHO,@,DEN,2nd,0:00.0,PHO up 7 (58-51),E. Bledsoe misses 3-pt shot from 27 ft,PHO up 7 (58-51)
1329,2015-02-25,PHO,@,DEN,3rd,2:44.0,PHO up 7 (76-69),B. Wright makes 2-pt shot at rim (assist by G. Green),PHO up 9 (78-69)
1330,2015-02-25,PHO,@,DEN,3rd,2:11.0,PHO up 9 (78-69),B. Wright misses 2-pt shot from 13 ft,PHO up 9 (78-69)
1331,2015-02-25,PHO,@,DEN,3rd,2:03.0,PHO up 9 (78-69),G. Green misses 3-pt shot from 25 ft,PHO up 9 (78-69)
1332,2015-02-25,PHO,@,DEN,3rd,1:41.0,PHO up 9 (78-69),G. Green makes 3-pt shot from 28 ft,PHO up 12 (81-69)
1333,2015-02-25,PHO,@,DEN,3rd,1:04.0,PHO up 12 (81-69),B. Wright makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO up 14 (83-69)
1334,2015-02-25,PHO,@,DEN,3rd,0:00.0,PHO up 10 (83-73),E. Bledsoe misses 2-pt shot from 14 ft,PHO up 10 (83-73)
1335,2015-02-25,PHO,@,DEN,4th,2:45.0,PHO up 9 (101-92),P. Tucker misses 2-pt shot from 6 ft,PHO up 9 (101-92)
1336,2015-02-25,PHO,@,DEN,4th,2:42.0,PHO up 9 (101-92),P. Tucker misses 2-pt shot from 5 ft,PHO up 9 (101-92)
1337,2015-02-25,PHO,@,DEN,4th,2:40.0,PHO up 9 (101-92),A. Len misses 2-pt shot from 1 ft,PHO up 9 (101-92)
1338,2015-02-25,PHO,@,DEN,4th,2:35.0,PHO up 9 (101-92),A. Len makes 2-pt shot from 2 ft,PHO up 11 (103-92)
1339,2015-02-25,PHO,@,DEN,4th,2:05.0,PHO up 11 (103-92),E. Bledsoe makes 3-pt shot from 26 ft (assist by B. Knight),PHO up 14 (106-92)
1340,2015-02-25,PHO,@,DEN,4th,1:33.0,PHO up 14 (106-92),E. Bledsoe misses 3-pt shot from 26 ft,PHO up 14 (106-92)
1341,2015-02-25,PHO,@,DEN,4th,1:02.0,PHO up 12 (106-94),A. Goodwin misses 2-pt shot from 16 ft,PHO up 12 (106-94)
1342,2015-02-25,PHO,@,DEN,4th,0:40.0,PHO up 10 (106-96),B. Knight makes 2-pt shot from 20 ft,PHO up 12 (108-96)
1343,2015-02-25,PHO,@,DEN,4th,0:11.0,PHO up 12 (108-96),R. Bullock makes 2-pt shot from 1 ft,PHO up 14 (110-96)
1344,2015-02-26,PHO,,OKC,1st,2:57.0,PHO up 11 (20-9),E. Bledsoe makes 2-pt shot from 16 ft,PHO up 13 (22-9)
1345,2015-02-26,PHO,,OKC,1st,2:24.0,PHO up 11 (22-11),A. Len misses 2-pt shot from 13 ft,PHO up 11 (22-11)
1346,2015-02-26,PHO,,OKC,1st,1:34.0,PHO up 10 (23-13),M. Morris misses 3-pt shot from 23 ft,PHO up 10 (23-13)
1347,2015-02-26,PHO,,OKC,1st,0:42.0,PHO up 10 (23-13),E. Barron makes 2-pt shot from 19 ft (assist by B. Knight),PHO up 12 (25-13)
1348,2015-02-26,PHO,,OKC,1st,0:05.0,PHO up 12 (25-13),B. Knight misses 3-pt shot from 26 ft,PHO up 12 (25-13)
