Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1070,2015-02-06,GSW,@,ATL,4th,0:25.0,GSW down 8 (114-122),A. Iguodala misses 3-pt shot from 25 ft,GSW down 8 (114-122)
1071,2015-02-06,GSW,@,ATL,4th,0:20.0,GSW down 8 (114-122),K. Thompson misses 3-pt shot from 25 ft,GSW down 8 (114-122)
1072,2015-02-06,GSW,@,ATL,4th,0:16.0,GSW down 8 (114-122),A. Iguodala misses 3-pt shot from 25 ft,GSW down 8 (114-122)
1073,2015-02-06,GSW,@,ATL,4th,0:14.0,GSW down 8 (114-122),H. Barnes makes 2-pt shot from 1 ft,GSW down 6 (116-122)
1074,2015-02-07,GSW,@,NYK,1st,2:48.0,GSW up 8 (23-15),K. Thompson misses 2-pt shot from 2 ft,GSW up 8 (23-15)
1075,2015-02-07,GSW,@,NYK,1st,2:07.0,GSW up 6 (23-17),D. Lee makes 2-pt shot from 2 ft (assist by S. Livingston),GSW up 8 (25-17)
1076,2015-02-07,GSW,@,NYK,1st,1:28.0,GSW up 9 (26-17),S. Livingston makes 2-pt shot from 10 ft,GSW up 11 (28-17)
1077,2015-02-07,GSW,@,NYK,1st,0:29.0,GSW up 13 (30-17),K. Thompson misses 3-pt shot from 26 ft,GSW up 13 (30-17)
1078,2015-02-07,GSW,@,NYK,1st,0:25.0,GSW up 13 (30-17),M. Speights makes 2-pt shot from 8 ft (assist by K. Thompson),GSW up 15 (32-17)
1079,2015-02-07,GSW,@,NYK,2nd,2:20.0,GSW up 17 (56-39),K. Thompson misses 2-pt shot from 3 ft,GSW up 17 (56-39)
1080,2015-02-07,GSW,@,NYK,2nd,1:42.0,GSW up 14 (56-42),S. Curry misses 2-pt shot from 1 ft,GSW up 14 (56-42)
1081,2015-02-07,GSW,@,NYK,2nd,1:41.0,GSW up 14 (56-42),A. Bogut misses 2-pt shot from 2 ft,GSW up 14 (56-42)
1082,2015-02-07,GSW,@,NYK,2nd,1:02.0,GSW up 12 (57-45),D. Green makes 2-pt shot from 3 ft (assist by H. Barnes),GSW up 14 (59-45)
1083,2015-02-07,GSW,@,NYK,2nd,0:44.0,GSW up 14 (59-45),S. Curry makes 2-pt shot from 1 ft,GSW up 16 (61-45)
1084,2015-02-07,GSW,@,NYK,2nd,0:05.0,GSW up 13 (61-48),S. Curry makes 3-pt shot from 26 ft,GSW up 16 (64-48)
1085,2015-02-07,GSW,@,NYK,2nd,0:01.0,GSW up 16 (64-48),S. Curry misses 3-pt shot from 50 ft,GSW up 16 (64-48)
1086,2015-02-07,GSW,@,NYK,3rd,2:35.0,GSW up 24 (89-65),K. Thompson misses 2-pt shot from 11 ft,GSW up 24 (89-65)
1087,2015-02-07,GSW,@,NYK,3rd,2:10.0,GSW up 21 (89-68),D. Lee misses 2-pt shot from 17 ft,GSW up 21 (89-68)
1088,2015-02-07,GSW,@,NYK,3rd,1:33.0,GSW up 19 (89-70),K. Thompson makes 2-pt shot from 2 ft (assist by D. Lee),GSW up 21 (91-70)
1089,2015-02-07,GSW,@,NYK,3rd,0:53.0,GSW up 19 (91-72),K. Thompson misses 2-pt shot from 7 ft,GSW up 19 (91-72)
1090,2015-02-07,GSW,@,NYK,3rd,0:01.0,GSW up 17 (91-74),A. Iguodala misses 2-pt shot from 8 ft,GSW up 17 (91-74)
1091,2015-02-07,GSW,@,NYK,4th,2:51.0,GSW up 8 (98-90),S. Curry makes 3-pt shot from 25 ft,GSW up 11 (101-90)
1092,2015-02-07,GSW,@,NYK,4th,2:14.0,GSW up 9 (101-92),S. Curry makes 3-pt shot from 25 ft (assist by A. Iguodala),GSW up 12 (104-92)
1093,2015-02-07,GSW,@,NYK,4th,1:21.0,GSW up 12 (104-92),S. Curry misses 3-pt shot from 26 ft,GSW up 12 (104-92)
1094,2015-02-07,GSW,@,NYK,4th,0:54.0,GSW up 12 (104-92),K. Thompson misses 3-pt shot from 26 ft,GSW up 12 (104-92)
1095,2015-02-07,GSW,@,NYK,4th,0:31.0,GSW up 12 (104-92),S. Curry makes 2-pt shot from 2 ft,GSW up 14 (106-92)
1096,2015-02-09,GSW,@,PHI,1st,2:47.0,GSW tied (16-16),K. Thompson makes 2-pt shot at rim,GSW up 2 (18-16)
1097,2015-02-09,GSW,@,PHI,1st,1:52.0,GSW down 2 (18-20),M. Speights makes 2-pt shot from 2 ft (assist by K. Thompson),GSW tied (20-20)
1098,2015-02-09,GSW,@,PHI,1st,0:53.0,GSW down 2 (20-22),A. Iguodala misses 3-pt shot from 24 ft,GSW down 2 (20-22)
1099,2015-02-09,GSW,@,PHI,1st,0:37.0,GSW down 4 (20-24),S. Livingston misses 2-pt shot from 16 ft,GSW down 4 (20-24)
1100,2015-02-09,GSW,@,PHI,1st,0:08.0,GSW down 4 (20-24),K. Thompson misses 2-pt shot from 13 ft (block by J. Grant),GSW down 4 (20-24)
1101,2015-02-09,GSW,@,PHI,2nd,2:40.0,GSW tied (41-41),H. Barnes misses 2-pt shot from 5 ft,GSW tied (41-41)
1102,2015-02-09,GSW,@,PHI,2nd,2:01.0,GSW tied (41-41),S. Curry misses 3-pt shot from 25 ft,GSW tied (41-41)
1103,2015-02-09,GSW,@,PHI,2nd,1:55.0,GSW tied (41-41),K. Thompson misses 3-pt shot from 26 ft,GSW tied (41-41)
1104,2015-02-09,GSW,@,PHI,2nd,0:55.0,GSW tied (41-41),K. Thompson misses 3-pt shot from 25 ft,GSW tied (41-41)
1105,2015-02-09,GSW,@,PHI,2nd,0:50.0,GSW tied (41-41),S. Curry makes 3-pt shot from 25 ft (assist by D. Green),GSW up 3 (44-41)
1106,2015-02-09,GSW,@,PHI,2nd,0:09.0,GSW up 1 (44-43),D. Green makes 2-pt shot at rim (assist by S. Curry),GSW up 3 (46-43)
1107,2015-02-09,GSW,@,PHI,2nd,0:00.0,GSW up 2 (46-44),A. Iguodala misses 3-pt shot from 53 ft,GSW up 2 (46-44)
1108,2015-02-09,GSW,@,PHI,3rd,2:56.0,GSW up 7 (62-55),A. Iguodala misses 3-pt shot from 24 ft,GSW up 7 (62-55)
1109,2015-02-09,GSW,@,PHI,3rd,2:38.0,GSW up 7 (62-55),A. Iguodala makes 2-pt shot at rim (assist by S. Curry),GSW up 9 (64-55)
1110,2015-02-09,GSW,@,PHI,3rd,2:00.0,GSW up 9 (64-55),S. Curry misses 3-pt shot from 27 ft,GSW up 9 (64-55)
1111,2015-02-09,GSW,@,PHI,3rd,1:32.0,GSW up 7 (64-57),D. Lee misses 2-pt shot from 20 ft,GSW up 7 (64-57)
1112,2015-02-09,GSW,@,PHI,3rd,0:35.0,GSW up 4 (65-61),D. Green makes 2-pt shot from 17 ft (assist by S. Curry),GSW up 6 (67-61)
1113,2015-02-09,GSW,@,PHI,3rd,0:01.0,GSW up 6 (67-61),S. Curry misses 3-pt shot from 25 ft,GSW up 6 (67-61)
1114,2015-02-09,GSW,@,PHI,4th,2:52.0,GSW up 8 (83-75),K. Thompson misses 2-pt shot from 1 ft,GSW up 8 (83-75)
1115,2015-02-09,GSW,@,PHI,4th,2:29.0,GSW up 8 (83-75),S. Curry makes 2-pt shot from 1 ft,GSW up 10 (85-75)
1116,2015-02-09,GSW,@,PHI,4th,1:53.0,GSW up 10 (85-75),K. Thompson misses 2-pt shot from 14 ft,GSW up 10 (85-75)
1117,2015-02-09,GSW,@,PHI,4th,1:16.0,GSW up 9 (85-76),A. Iguodala misses 2-pt shot from 1 ft,GSW up 9 (85-76)
1118,2015-02-09,GSW,@,PHI,4th,0:48.0,GSW up 6 (85-79),S. Curry misses 2-pt shot from 19 ft,GSW up 6 (85-79)
1119,2015-02-11,GSW,@,MIN,1st,2:21.0,GSW up 2 (22-20),S. Curry misses 3-pt shot from 25 ft,GSW up 2 (22-20)
1120,2015-02-11,GSW,@,MIN,1st,1:47.0,GSW down 1 (22-23),L. Barbosa misses 3-pt shot from 25 ft,GSW down 1 (22-23)
1121,2015-02-11,GSW,@,MIN,1st,1:43.0,GSW down 1 (22-23),S. Curry misses 3-pt shot from 23 ft,GSW down 1 (22-23)
1122,2015-02-11,GSW,@,MIN,1st,1:18.0,GSW down 3 (22-25),S. Curry makes 2-pt shot from 18 ft,GSW down 1 (24-25)
1123,2015-02-11,GSW,@,MIN,1st,0:48.0,GSW down 1 (24-25),A. Iguodala makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 1 (26-25)
1124,2015-02-11,GSW,@,MIN,1st,0:02.0,GSW up 1 (26-25),A. Iguodala makes 2-pt shot from 1 ft,GSW up 3 (28-25)
1125,2015-02-11,GSW,@,MIN,2nd,2:19.0,GSW up 7 (48-41),S. Curry makes 3-pt shot from 23 ft (assist by D. Green),GSW up 10 (51-41)
1126,2015-02-11,GSW,@,MIN,2nd,1:48.0,GSW up 10 (51-41),H. Barnes makes 3-pt shot from 22 ft (assist by S. Curry),GSW up 13 (54-41)
1127,2015-02-11,GSW,@,MIN,2nd,1:14.0,GSW up 11 (54-43),S. Curry misses 2-pt shot from 19 ft,GSW up 11 (54-43)
1128,2015-02-11,GSW,@,MIN,2nd,0:36.0,GSW up 11 (54-43),S. Curry misses 2-pt shot from 14 ft,GSW up 11 (54-43)
1129,2015-02-11,GSW,@,MIN,2nd,0:11.0,GSW up 10 (54-44),K. Thompson makes 2-pt shot at rim,GSW up 12 (56-44)
1130,2015-02-11,GSW,@,MIN,2nd,0:00.0,GSW up 10 (56-46),L. Barbosa misses 3-pt shot from 48 ft,GSW up 10 (56-46)
1131,2015-02-11,GSW,@,MIN,3rd,2:45.0,GSW up 10 (71-61),D. Green misses 3-pt shot from 24 ft,GSW up 10 (71-61)
1132,2015-02-11,GSW,@,MIN,3rd,2:26.0,GSW up 10 (71-61),L. Barbosa makes 2-pt shot from 1 ft (assist by S. Curry),GSW up 12 (73-61)
1133,2015-02-11,GSW,@,MIN,3rd,1:45.0,GSW up 10 (73-63),S. Curry misses 3-pt shot from 26 ft,GSW up 10 (73-63)
1134,2015-02-11,GSW,@,MIN,3rd,1:15.0,GSW up 8 (73-65),A. Bogut misses 2-pt shot from 9 ft (block by N. Pekovic),GSW up 8 (73-65)
1135,2015-02-11,GSW,@,MIN,3rd,0:54.0,GSW up 8 (73-65),S. Curry misses 2-pt shot from 2 ft,GSW up 8 (73-65)
1136,2015-02-11,GSW,@,MIN,3rd,0:33.0,GSW up 6 (73-67),L. Barbosa misses 3-pt shot from 26 ft,GSW up 6 (73-67)
1137,2015-02-11,GSW,@,MIN,3rd,0:01.0,GSW up 6 (73-67),M. Speights misses 3-pt shot from 25 ft,GSW up 6 (73-67)
1138,2015-02-11,GSW,@,MIN,4th,2:21.0,GSW up 2 (87-85),K. Thompson misses 2-pt shot from 14 ft,GSW up 2 (87-85)
1139,2015-02-11,GSW,@,MIN,4th,1:54.0,GSW tied (87-87),S. Curry makes 2-pt shot from 12 ft (assist by D. Green),GSW up 2 (89-87)
1140,2015-02-11,GSW,@,MIN,4th,1:22.0,GSW tied (89-89),K. Thompson makes 3-pt shot from 26 ft (assist by D. Green),GSW up 3 (92-89)
1141,2015-02-11,GSW,@,MIN,4th,0:56.0,GSW up 1 (92-91),K. Thompson misses 3-pt shot from 25 ft,GSW up 1 (92-91)
1142,2015-02-11,GSW,@,MIN,4th,0:18.0,GSW up 1 (92-91),S. Curry misses 2-pt shot from 21 ft,GSW up 1 (92-91)
1143,2015-02-20,GSW,,SAS,1st,2:47.0,GSW tied (18-18),D. Lee makes 2-pt shot at rim,GSW up 2 (20-18)
1144,2015-02-20,GSW,,SAS,1st,1:26.0,GSW down 3 (20-23),D. Lee makes 2-pt shot from 15 ft (assist by S. Curry),GSW down 1 (22-23)
1145,2015-02-20,GSW,,SAS,1st,1:02.0,GSW down 1 (22-23),S. Curry makes 3-pt shot from 26 ft,GSW up 2 (25-23)
1146,2015-02-20,GSW,,SAS,1st,0:43.0,GSW tied (25-25),S. Curry misses 3-pt shot from 26 ft,GSW tied (25-25)
1147,2015-02-20,GSW,,SAS,1st,0:20.0,GSW down 2 (25-27),M. Speights makes 2-pt shot from 7 ft,GSW tied (27-27)
1148,2015-02-20,GSW,,SAS,2nd,2:50.0,GSW up 2 (50-48),K. Thompson makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 4 (52-48)
1149,2015-02-20,GSW,,SAS,2nd,2:10.0,GSW up 1 (52-51),H. Barnes misses 3-pt shot from 23 ft,GSW up 1 (52-51)
1150,2015-02-20,GSW,,SAS,2nd,1:46.0,GSW down 1 (52-53),H. Barnes makes 3-pt shot from 23 ft (assist by S. Curry),GSW up 2 (55-53)
1151,2015-02-20,GSW,,SAS,2nd,0:41.0,GSW up 5 (58-53),S. Curry makes 2-pt shot from 1 ft,GSW up 7 (60-53)
1152,2015-02-20,GSW,,SAS,3rd,2:55.0,GSW up 12 (78-66),L. Barbosa misses 3-pt shot from 26 ft,GSW up 12 (78-66)
1153,2015-02-20,GSW,,SAS,3rd,2:33.0,GSW up 12 (78-66),S. Curry misses 2-pt shot from 5 ft (block by M. Ginobili),GSW up 12 (78-66)
1154,2015-02-20,GSW,,SAS,3rd,2:00.0,GSW up 10 (78-68),D. Lee makes 2-pt shot at rim (assist by L. Barbosa),GSW up 12 (80-68)
1155,2015-02-20,GSW,,SAS,3rd,1:30.0,GSW up 12 (80-68),A. Iguodala makes 3-pt shot from 24 ft (assist by D. Lee),GSW up 15 (83-68)
1156,2015-02-20,GSW,,SAS,3rd,1:03.0,GSW up 15 (83-68),H. Barnes misses 3-pt shot from 24 ft,GSW up 15 (83-68)
1157,2015-02-20,GSW,,SAS,3rd,0:42.0,GSW up 15 (83-68),S. Curry makes 3-pt shot from 25 ft,GSW up 18 (86-68)
1158,2015-02-20,GSW,,SAS,3rd,0:05.0,GSW up 18 (86-68),A. Iguodala makes 3-pt shot from 26 ft (assist by S. Curry),GSW up 21 (89-68)
1159,2015-02-20,GSW,,SAS,4th,2:23.0,GSW up 13 (105-92),H. Barnes makes 2-pt shot from 10 ft (assist by K. Thompson),GSW up 15 (107-92)
1160,2015-02-20,GSW,,SAS,4th,1:56.0,GSW up 15 (107-92),H. Barnes makes 3-pt shot from 24 ft (assist by S. Curry),GSW up 18 (110-92)
1161,2015-02-20,GSW,,SAS,4th,1:23.0,GSW up 16 (110-94),H. Barnes misses 2-pt shot from 18 ft,GSW up 16 (110-94)
1162,2015-02-20,GSW,,SAS,4th,0:57.0,GSW up 16 (110-94),F. Ezeli misses 2-pt shot from 2 ft (block by C. Joseph),GSW up 16 (110-94)
1163,2015-02-20,GSW,,SAS,4th,0:34.0,GSW up 14 (110-96),F. Ezeli misses 2-pt shot from 19 ft,GSW up 14 (110-96)
1164,2015-02-22,GSW,@,IND,1st,2:44.0,GSW up 9 (28-19),D. Lee misses 2-pt shot from 3 ft,GSW up 9 (28-19)
1165,2015-02-22,GSW,@,IND,1st,2:23.0,GSW up 9 (28-19),K. Thompson misses 3-pt shot from 27 ft,GSW up 9 (28-19)
1166,2015-02-22,GSW,@,IND,1st,1:59.0,GSW up 7 (28-21),D. Lee makes 2-pt shot at rim (assist by A. Iguodala),GSW up 9 (30-21)
1167,2015-02-22,GSW,@,IND,1st,1:30.0,GSW up 9 (30-21),L. Barbosa misses 2-pt shot from 10 ft,GSW up 9 (30-21)
1168,2015-02-22,GSW,@,IND,1st,1:20.0,GSW up 9 (30-21),K. Thompson makes 2-pt shot from 2 ft,GSW up 11 (32-21)
1169,2015-02-22,GSW,@,IND,1st,0:44.0,GSW up 9 (32-23),A. Iguodala makes 3-pt shot from 23 ft (assist by D. Lee),GSW up 12 (35-23)
1170,2015-02-22,GSW,@,IND,1st,0:16.0,GSW up 11 (35-24),K. Thompson misses 2-pt shot from 21 ft,GSW up 11 (35-24)
1171,2015-02-22,GSW,@,IND,1st,0:02.0,GSW up 9 (35-26),A. Iguodala makes 3-pt shot from 25 ft (assist by D. Lee),GSW up 12 (38-26)
1172,2015-02-22,GSW,@,IND,2nd,2:55.0,GSW down 5 (49-54),S. Livingston makes 2-pt shot at rim (assist by M. Speights),GSW down 3 (51-54)
1173,2015-02-22,GSW,@,IND,2nd,2:34.0,GSW down 3 (51-54),M. Speights misses 2-pt shot from 2 ft (block by C. Miles),GSW down 3 (51-54)
1174,2015-02-22,GSW,@,IND,2nd,2:14.0,GSW down 3 (51-54),K. Thompson misses 3-pt shot from 26 ft,GSW down 3 (51-54)
1175,2015-02-22,GSW,@,IND,2nd,1:28.0,GSW down 1 (53-54),A. Iguodala misses 3-pt shot from 24 ft,GSW down 1 (53-54)
1176,2015-02-22,GSW,@,IND,2nd,1:05.0,GSW down 1 (53-54),M. Speights misses 2-pt shot from 6 ft,GSW down 1 (53-54)
1177,2015-02-22,GSW,@,IND,2nd,1:03.0,GSW down 1 (53-54),M. Speights misses 2-pt shot from 1 ft,GSW down 1 (53-54)
1178,2015-02-22,GSW,@,IND,2nd,1:02.0,GSW down 1 (53-54),S. Livingston makes 2-pt shot at rim,GSW up 1 (55-54)
1179,2015-02-22,GSW,@,IND,2nd,0:34.0,GSW down 1 (55-56),M. Speights misses 2-pt shot from 6 ft,GSW down 1 (55-56)
1180,2015-02-22,GSW,@,IND,2nd,0:12.0,GSW down 3 (55-58),D. Lee misses 2-pt shot from 20 ft,GSW down 3 (55-58)
1181,2015-02-22,GSW,@,IND,3rd,2:47.0,GSW down 3 (71-74),L. Barbosa misses 3-pt shot from 26 ft,GSW down 3 (71-74)
1182,2015-02-22,GSW,@,IND,3rd,2:27.0,GSW down 3 (71-74),A. Iguodala misses 3-pt shot from 26 ft,GSW down 3 (71-74)
1183,2015-02-22,GSW,@,IND,3rd,1:52.0,GSW down 3 (71-74),K. Thompson misses 3-pt shot from 27 ft,GSW down 3 (71-74)
1184,2015-02-22,GSW,@,IND,3rd,1:04.0,GSW down 5 (71-76),A. Iguodala makes 2-pt shot at rim (assist by L. Barbosa),GSW down 3 (73-76)
1185,2015-02-22,GSW,@,IND,3rd,0:40.0,GSW down 3 (73-76),K. Thompson makes 3-pt shot from 25 ft (assist by A. Iguodala),GSW tied (76-76)
1186,2015-02-22,GSW,@,IND,3rd,0:08.0,GSW down 2 (76-78),H. Barnes makes 2-pt shot from 2 ft,GSW tied (78-78)
1187,2015-02-22,GSW,@,IND,4th,1:30.0,GSW down 4 (94-98),K. Thompson makes 3-pt shot from 24 ft (assist by A. Iguodala),GSW down 1 (97-98)
1188,2015-02-22,GSW,@,IND,4th,0:51.0,GSW down 1 (97-98),K. Thompson misses 2-pt shot from 19 ft,GSW down 1 (97-98)
1189,2015-02-22,GSW,@,IND,4th,0:08.0,GSW down 4 (98-102),K. Thompson misses 3-pt shot from 26 ft,GSW down 4 (98-102)
1190,2015-02-22,GSW,@,IND,4th,0:00.0,GSW down 6 (98-104),A. Iguodala misses 3-pt shot from 27 ft,GSW down 6 (98-104)
1191,2015-02-24,GSW,@,WAS,1st,2:35.0,GSW down 3 (21-24),S. Curry makes 3-pt shot from 26 ft,GSW tied (24-24)
1192,2015-02-24,GSW,@,WAS,1st,2:04.0,GSW down 2 (24-26),M. Speights makes 2-pt shot from 21 ft (assist by K. Thompson),GSW tied (26-26)
1193,2015-02-24,GSW,@,WAS,1st,1:13.0,GSW up 1 (27-26),S. Curry makes 3-pt shot from 27 ft,GSW up 4 (30-26)
1194,2015-02-24,GSW,@,WAS,1st,0:47.0,GSW up 4 (30-26),S. Curry misses 3-pt shot from 26 ft,GSW up 4 (30-26)
1195,2015-02-24,GSW,@,WAS,1st,0:35.0,GSW up 4 (30-26),D. Lee misses 2-pt shot from 17 ft,GSW up 4 (30-26)
1196,2015-02-24,GSW,@,WAS,2nd,2:23.0,GSW up 6 (50-44),M. Speights misses 2-pt shot from 3 ft,GSW up 6 (50-44)
1197,2015-02-24,GSW,@,WAS,2nd,1:44.0,GSW up 6 (50-44),M. Speights misses 2-pt shot from 15 ft,GSW up 6 (50-44)
1198,2015-02-24,GSW,@,WAS,2nd,1:27.0,GSW up 6 (50-44),H. Barnes misses 2-pt shot from 1 ft (block by G. Temple),GSW up 6 (50-44)
1199,2015-02-24,GSW,@,WAS,2nd,0:07.0,GSW up 3 (52-49),K. Thompson makes 2-pt shot from 23 ft (assist by S. Curry),GSW up 5 (54-49)
1200,2015-02-24,GSW,@,WAS,3rd,2:55.0,GSW tied (75-75),M. Speights misses 2-pt shot from 2 ft,GSW tied (75-75)
1201,2015-02-24,GSW,@,WAS,3rd,2:53.0,GSW tied (75-75),M. Speights makes 2-pt shot from 4 ft,GSW up 2 (77-75)
1202,2015-02-24,GSW,@,WAS,3rd,2:17.0,GSW tied (77-77),M. Speights misses 2-pt shot from 17 ft,GSW tied (77-77)
1203,2015-02-24,GSW,@,WAS,3rd,1:24.0,GSW down 2 (79-81),S. Curry makes 3-pt shot from 26 ft (assist by M. Speights),GSW up 1 (82-81)
1204,2015-02-24,GSW,@,WAS,3rd,0:56.0,GSW up 1 (82-81),S. Curry makes 2-pt shot from 21 ft,GSW up 3 (84-81)
1205,2015-02-24,GSW,@,WAS,3rd,0:36.0,GSW up 3 (84-81),S. Curry makes 2-pt shot from 5 ft,GSW up 5 (86-81)
1206,2015-02-24,GSW,@,WAS,3rd,0:07.0,GSW up 3 (86-83),H. Barnes misses 2-pt shot from 4 ft,GSW up 3 (86-83)
1207,2015-02-24,GSW,@,WAS,3rd,0:03.0,GSW up 3 (86-83),D. Lee misses 2-pt shot from 10 ft,GSW up 3 (86-83)
1208,2015-02-24,GSW,@,WAS,4th,2:56.0,GSW up 6 (105-99),H. Barnes makes 2-pt shot at rim (assist by S. Curry),GSW up 8 (107-99)
1209,2015-02-24,GSW,@,WAS,4th,2:25.0,GSW up 7 (107-100),S. Curry misses 2-pt shot from 22 ft,GSW up 7 (107-100)
1210,2015-02-24,GSW,@,WAS,4th,1:54.0,GSW up 7 (107-100),A. Iguodala misses 3-pt shot from 24 ft,GSW up 7 (107-100)
1211,2015-02-24,GSW,@,WAS,4th,1:27.0,GSW up 5 (107-102),S. Curry makes 2-pt shot from 6 ft,GSW up 7 (109-102)
1212,2015-02-24,GSW,@,WAS,4th,0:35.0,GSW up 6 (112-106),H. Barnes misses 3-pt shot from 26 ft,GSW up 6 (112-106)
1213,2015-02-26,GSW,@,CLE,1st,2:54.0,GSW up 4 (26-22),L. Barbosa misses 3-pt shot from 26 ft,GSW up 4 (26-22)
1214,2015-02-26,GSW,@,CLE,1st,2:07.0,GSW up 1 (27-26),D. Lee makes 2-pt shot from 1 ft (assist by M. Speights),GSW up 3 (29-26)
1215,2015-02-26,GSW,@,CLE,1st,1:30.0,GSW up 3 (29-26),S. Curry misses 3-pt shot from 24 ft,GSW up 3 (29-26)
1216,2015-02-26,GSW,@,CLE,1st,1:11.0,GSW up 3 (29-26),M. Speights misses 2-pt shot from 16 ft,GSW up 3 (29-26)
1217,2015-02-26,GSW,@,CLE,1st,0:47.0,GSW up 1 (29-28),D. Lee makes 2-pt shot from 21 ft (assist by A. Iguodala),GSW up 3 (31-28)
1218,2015-02-26,GSW,@,CLE,1st,0:29.0,GSW up 1 (31-30),D. Lee makes 2-pt shot from 1 ft (assist by S. Curry),GSW up 3 (33-30)
1219,2015-02-26,GSW,@,CLE,1st,0:02.0,GSW up 1 (33-32),S. Curry misses 2-pt shot from 21 ft,GSW up 1 (33-32)
1220,2015-02-26,GSW,@,CLE,1st,0:01.0,GSW up 1 (33-32),D. Lee misses 2-pt shot from 1 ft,GSW up 1 (33-32)
1221,2015-02-26,GSW,@,CLE,2nd,2:50.0,GSW down 4 (47-51),A. Bogut misses 2-pt shot from 8 ft,GSW down 4 (47-51)
1222,2015-02-26,GSW,@,CLE,2nd,2:14.0,GSW down 4 (47-51),S. Curry makes 2-pt shot from 1 ft,GSW down 2 (49-51)
1223,2015-02-26,GSW,@,CLE,2nd,1:37.0,GSW down 4 (49-53),K. Thompson misses 2-pt shot from 4 ft,GSW down 4 (49-53)
1224,2015-02-26,GSW,@,CLE,2nd,1:35.0,GSW down 4 (49-53),K. Thompson misses 2-pt shot from 1 ft,GSW down 4 (49-53)
1225,2015-02-26,GSW,@,CLE,2nd,1:08.0,GSW down 8 (49-57),D. Green misses 3-pt shot from 25 ft,GSW down 8 (49-57)
1226,2015-02-26,GSW,@,CLE,2nd,1:01.0,GSW down 8 (49-57),D. Lee makes 2-pt shot from 2 ft (assist by K. Thompson),GSW down 6 (51-57)
1227,2015-02-26,GSW,@,CLE,2nd,0:30.0,GSW down 8 (51-59),H. Barnes makes 3-pt shot from 23 ft (assist by D. Green),GSW down 5 (54-59)
1228,2015-02-26,GSW,@,CLE,2nd,0:03.0,GSW down 7 (54-61),K. Thompson makes 2-pt shot at rim (assist by D. Green),GSW down 5 (56-61)
1229,2015-02-26,GSW,@,CLE,3rd,2:54.0,GSW down 13 (70-83),A. Iguodala misses 2-pt shot from 17 ft,GSW down 13 (70-83)
1230,2015-02-26,GSW,@,CLE,3rd,2:20.0,GSW down 16 (70-86),K. Thompson makes 3-pt shot from 27 ft (assist by D. Lee),GSW down 13 (73-86)
1231,2015-02-26,GSW,@,CLE,3rd,1:43.0,GSW down 13 (73-86),A. Iguodala misses 2-pt shot from 3 ft,GSW down 13 (73-86)
1232,2015-02-26,GSW,@,CLE,3rd,1:37.0,GSW down 13 (73-86),K. Thompson makes 3-pt shot from 25 ft (assist by D. Green),GSW down 10 (76-86)
1233,2015-02-26,GSW,@,CLE,3rd,0:11.0,GSW down 14 (76-90),D. Green makes 2-pt shot at rim (assist by S. Livingston),GSW down 12 (78-90)
1234,2015-02-26,GSW,@,CLE,4th,2:58.0,GSW down 13 (94-107),S. Curry misses 2-pt shot from 2 ft,GSW down 13 (94-107)
1235,2015-02-26,GSW,@,CLE,4th,2:38.0,GSW down 13 (94-107),D. Green makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW down 11 (96-107)
1236,2015-02-26,GSW,@,CLE,4th,2:05.0,GSW down 11 (96-107),K. Thompson misses 2-pt shot from 6 ft,GSW down 11 (96-107)
1237,2015-02-26,GSW,@,CLE,4th,2:00.0,GSW down 11 (96-107),S. Curry misses 3-pt shot from 24 ft,GSW down 11 (96-107)
1238,2015-02-26,GSW,@,CLE,4th,1:04.0,GSW down 11 (96-107),S. Curry misses 3-pt shot from 26 ft,GSW down 11 (96-107)
1239,2015-02-26,GSW,@,CLE,4th,0:32.0,GSW down 14 (96-110),J. Holiday makes 2-pt shot from 17 ft (assist by A. Iguodala),GSW down 12 (98-110)
1240,2015-02-27,GSW,@,TOR,1st,2:25.0,GSW up 15 (22-7),F. Ezeli misses 2-pt shot from 6 ft,GSW up 15 (22-7)
1241,2015-02-27,GSW,@,TOR,1st,2:08.0,GSW up 11 (22-11),S. Curry misses 2-pt shot at rim,GSW up 11 (22-11)
1242,2015-02-27,GSW,@,TOR,1st,1:58.0,GSW up 11 (22-11),J. Holiday misses 2-pt shot at rim,GSW up 11 (22-11)
1243,2015-02-27,GSW,@,TOR,1st,1:08.0,GSW up 13 (24-11),S. Curry makes 3-pt shot at rim,GSW up 16 (27-11)
1244,2015-02-27,GSW,@,TOR,1st,0:25.0,GSW up 16 (27-11),L. Barbosa misses 2-pt shot at rim,GSW up 16 (27-11)
1245,2015-02-27,GSW,@,TOR,2nd,2:41.0,GSW up 22 (49-27),K. Thompson makes 2-pt shot from 23 ft (assist by S. Curry),GSW up 24 (51-27)
1246,2015-02-27,GSW,@,TOR,2nd,2:05.0,GSW up 24 (51-27),A. Bogut misses 2-pt shot at rim,GSW up 24 (51-27)
1247,2015-02-27,GSW,@,TOR,2nd,1:19.0,GSW up 24 (53-29),S. Curry misses 2-pt shot from 10 ft,GSW up 24 (53-29)
